Tweet_id,Target,Text,Span,tokens,tags
1416752651832905731,Hedef: Yahudi Karşıtı,Ey Müslüman Bu Bayram Bize Haram Olmuştur... Mescid-i Aksa da Sinagoglar Göz Göre Göre Ayin Yaptılar ve Bir Müslüman Ses Çıkaramadı... Bu Bizim En Büyük Utancımız Olmuştur... Uyan Artık Müslüman.... 😡😡😡😡#KudüsİşgalAltında #İsgal18 #KudüseSahipÇık,Mescid-i Aksa da Sinagoglar Göz Göre Göre Ayin Yaptılar,"[""Ey"", ""M\u00fcsl\u00fcman"", ""Bu"", ""Bayram"", ""Bize"", ""Haram"", ""Olmu\u015ftur"", ""Mescid"", ""i"", ""Aksa"", ""da"", ""Sinagoglar"", ""G\u00f6z"", ""G\u00f6re"", ""G\u00f6re"", ""Ayin"", ""Yapt\u0131lar"", ""ve"", ""Bir"", ""M\u00fcsl\u00fcman"", ""Ses"", ""\u00c7\u0131karamad\u0131"", ""Bu"", ""Bizim"", ""En"", ""B\u00fcy\u00fck"", ""Utanc\u0131m\u0131z"", ""Olmu\u015ftur"", ""Uyan"", ""Art\u0131k"", ""M\u00fcsl\u00fcman"", ""Kud\u00fcs\u0130\u015fgalAlt\u0131nda"", ""\u0130sgal18"", ""Kud\u00fcseSahip\u00c7\u0131k""]","[0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1539660010397245440,Hedef: Yahudi Karşıtı,@username Hayır hayır hayır olamaz kıyamet kopusun olamaz #FreeAhmadManasra kahrolası itrail köpekleri biricik Ahmed i özgür bırakın. Terörist İsrail katil zalim yaratık vahşi İsrail #filistintutuklarinhalkına #filistin #kudus #mescidiaksai̇slamındır,,"[""username"", ""Hay\u0131r"", ""hay\u0131r"", ""hay\u0131r"", ""olamaz"", ""k\u0131yamet"", ""kopusun"", ""olamaz"", ""FreeAhmadManasra"", ""kahrolas\u0131"", ""itrail"", ""k\u00f6pekleri"", ""biricik"", ""Ahmed"", ""i"", ""\u00f6zg\u00fcr"", ""b\u0131rak\u0131n"", ""Ter\u00f6rist"", ""\u0130srail"", ""katil"", ""zalim"", ""yarat\u0131k"", ""vah\u015fi"", ""\u0130srail"", ""filistintutuklarinhalk\u0131na"", ""filistin"", ""kudus"", ""mescidiaksai"", ""slam\u0131nd\u0131r""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1564963443534331907,Hedef: Yunan Karşıtı,"@abdullahagar2 #YunanistanAteşleOynuyor...🇹🇷🇹🇷🇹🇷

https://t.co/KjlQfs6vXh
https://t.co/0Yjr8QCG8M
https://t.co/vh9ekZGLbF
https://t.co/bZZdQdXrIZ
https://t.co/q0akrq4yYt
https://t.co/guHfuVf8dM
https://t.co/GqJyWJufAn
https://t.co/EtK1dJ2P3i
https://t.co/eEIlp7OAEj",YunanistanAteşleOynuyor,"[""abdullahagar2"", ""YunanistanAte\u015fleOynuyor"", ""https"", ""t"", ""co"", ""KjlQfs6vXh"", ""https"", ""t"", ""co"", ""0Yjr8QCG8M"", ""https"", ""t"", ""co"", ""vh9ekZGLbF"", ""https"", ""t"", ""co"", ""bZZdQdXrIZ"", ""https"", ""t"", ""co"", ""q0akrq4yYt"", ""https"", ""t"", ""co"", ""guHfuVf8dM"", ""https"", ""t"", ""co"", ""GqJyWJufAn"", ""https"", ""t"", ""co"", ""EtK1dJ2P3i"", ""https"", ""t"", ""co"", ""eEIlp7OAEj""]","[0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1391014860931096580,Hedef: Yahudi Karşıtı,"Filistin için, Doğu Türkistan için... #OrdularAksaya",#OrdularAksaya,"[""Filistin"", ""i\u00e7in"", ""Do\u011fu"", ""T\u00fcrkistan"", ""i\u00e7in"", ""OrdularAksaya""]","[0, 0, 0, 0, 0, 3]"
1658181814962249984,Hedef: Alevi Karşıtı,@genemibankaci @avcagdascelik Yok sizin gibi zihniyeti pislere inat kazanacagiz. Senin benim Sünni olmamim ne ayrıcalığı var. Alevi olunca ne oluyor .Boş yapma,"zihniyeti pislere,Alevi olunca ne oluyor","[""genemibankaci"", ""avcagdascelik"", ""Yok"", ""sizin"", ""gibi"", ""zihniyeti"", ""pislere"", ""inat"", ""kazanacagiz"", ""Senin"", ""benim"", ""S\u00fcnni"", ""olmamim"", ""ne"", ""ayr\u0131cal\u0131\u011f\u0131"", ""var"", ""Alevi"", ""olunca"", ""ne"", ""oluyor"", ""Bo\u015f"", ""yapma""]","[0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]"
1658071342095187968,Hedef: Arap Karşıtı,"Tayyipe oy veren akpliler hdp 
 demirtaş ve ittifakta akpli var diye kemal kılıçdaroğluna oy vermeyenler bu ülkenin arap çöplüğüne gelmişini istiyordur yaşayın bakalım o.c arap kardeşlerinizle beraber sayeniz de bu ülke şeriatlı sığınmacı çöplüğü olacak https://t.co/QincY4t6Og","bu ülkenin arap çöplüğüne gelmişini istiyordur,o.c arap kardeşlerinizle beraber,bu ülke şeriatlı sığınmacı çöplüğü olacak","[""Tayyipe"", ""oy"", ""veren"", ""akpliler"", ""hdp"", ""demirta\u015f"", ""ve"", ""ittifakta"", ""akpli"", ""var"", ""diye"", ""kemal"", ""k\u0131l\u0131\u00e7daro\u011fluna"", ""oy"", ""vermeyenler"", ""bu"", ""\u00fclkenin"", ""arap"", ""\u00e7\u00f6pl\u00fc\u011f\u00fcne"", ""gelmi\u015fini"", ""istiyordur"", ""ya\u015fay\u0131n"", ""bakal\u0131m"", ""o"", ""c"", ""arap"", ""karde\u015flerinizle"", ""beraber"", ""sayeniz"", ""de"", ""bu"", ""\u00fclke"", ""\u015feriatl\u0131"", ""s\u0131\u011f\u0131nmac\u0131"", ""\u00e7\u00f6pl\u00fc\u011f\u00fc"", ""olacak"", ""https"", ""t"", ""co"", ""QincY4t6Og""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 5, 5, 5, 5, 5, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0]"
1658433147334172928,Hedef: Ermeni Karşıtı,"@karargah_haber Bunlar bu vatana düşman, Türklere düşman, maneviyata düşman. Yok arkadaş kripto ermeni ya da kripto yunan bu faşistler.","Bunlar bu vatana düşman, Türklere düşman, maneviyata düşman,kripto ermeni","[""karargah_haber"", ""Bunlar"", ""bu"", ""vatana"", ""d\u00fc\u015fman"", ""T\u00fcrklere"", ""d\u00fc\u015fman"", ""maneviyata"", ""d\u00fc\u015fman"", ""Yok"", ""arkada\u015f"", ""kripto"", ""ermeni"", ""ya"", ""da"", ""kripto"", ""yunan"", ""bu"", ""fa\u015fistler""]","[0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]"
1658192555555560960,Hedef: Ermeni Karşıtı,@Bachelogie @EmelBilgeAyhan @yirmiucderece 5)Canan kaftancıoğlu denen ermeni sevdalısı kadını yanında tutması... ohoooo,ermeni sevdalısı,"[""Bachelogie"", ""EmelBilgeAyhan"", ""yirmiucderece"", ""5"", ""Canan"", ""kaftanc\u0131o\u011flu"", ""denen"", ""ermeni"", ""sevdal\u0131s\u0131"", ""kad\u0131n\u0131"", ""yan\u0131nda"", ""tutmas\u0131"", ""ohoooo""]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
1395771133555875842,Hedef: Yahudi Karşıtı,"Ebu Ümame (radıyalahu anh) anlatıyor: ""Resûlullah (aleyhissalatu vesselam) şöyle buyurdular: ""Ümmetimin seyahati Allah yolunda cihaddır.""

( Ebu Davud )

#OrdularAksaya",#OrdularAksaya,"[""Ebu"", ""\u00dcmame"", ""rad\u0131yalahu"", ""anh"", ""anlat\u0131yor"", ""Res\u00fblullah"", ""aleyhissalatu"", ""vesselam"", ""\u015f\u00f6yle"", ""buyurdular"", ""\u00dcmmetimin"", ""seyahati"", ""Allah"", ""yolunda"", ""cihadd\u0131r"", ""Ebu"", ""Davud"", ""OrdularAksaya""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3]"
1566424545078218752,Hedef: Yunan Karşıtı,"Cumhurbaşkanımız Yunanistan’ı, “şaka yapmıyorum” diyerek uyarmıştı. Şimdi de “bir gece ansızın gelebiliriz” dedi. Yunanistan adaları silahlandırmaktan vazgeçmeli, TSK zımba gibi her göreve hazır!
https://t.co/gkVOAsBDV8","bir gece ansızın gelebiliriz,TSK zımba gibi her göreve hazır!","[""Cumhurba\u015fkan\u0131m\u0131z"", ""Yunanistan"", ""\u0131"", ""\u015faka"", ""yapm\u0131yorum"", ""diyerek"", ""uyarm\u0131\u015ft\u0131"", ""\u015eimdi"", ""de"", ""bir"", ""gece"", ""ans\u0131z\u0131n"", ""gelebiliriz"", ""dedi"", ""Yunanistan"", ""adalar\u0131"", ""silahland\u0131rmaktan"", ""vazge\u00e7meli"", ""TSK"", ""z\u0131mba"", ""gibi"", ""her"", ""g\u00f6reve"", ""haz\u0131r"", ""https"", ""t"", ""co"", ""gkVOAsBDV8""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0]"
1546791840552259586,Hedef: Yunan Karşıtı,"Bir kere sizi denize döktük, ikincisinde sizi tarihe gömeriz. 7 düvel değil, 70 düvel de gelseniz Türklerin yumruğunu hissettiğinizde dünyanızı sapıtmış olursunuz. Anadolu hiçbir zaman Yunan olmadı, Yunan diye bir medeniyet hiç olmadı. Masada uydurdunuz.. https://t.co/xIqhpqsChp","Bir kere sizi denize döktük,ikincisinde sizi tarihe gömeriz.,Türklerin yumruğunu hissettiğinizde dünyanızı sapıtmış olursunuz.,Yunan diye bir medeniyet hiç olmadı.","[""Bir"", ""kere"", ""sizi"", ""denize"", ""d\u00f6kt\u00fck"", ""ikincisinde"", ""sizi"", ""tarihe"", ""g\u00f6meriz"", ""7"", ""d\u00fcvel"", ""de\u011fil"", ""70"", ""d\u00fcvel"", ""de"", ""gelseniz"", ""T\u00fcrklerin"", ""yumru\u011funu"", ""hissetti\u011finizde"", ""d\u00fcnyan\u0131z\u0131"", ""sap\u0131tm\u0131\u015f"", ""olursunuz"", ""Anadolu"", ""hi\u00e7bir"", ""zaman"", ""Yunan"", ""olmad\u0131"", ""Yunan"", ""diye"", ""bir"", ""medeniyet"", ""hi\u00e7"", ""olmad\u0131"", ""Masada"", ""uydurdunuz"", ""https"", ""t"", ""co"", ""xIqhpqsChp""]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
1395766601740427266,Hedef: Yahudi Karşıtı,Önden çürük raporlu ve dantel kefenlileri alalım #OrdularAksaya,çürük raporlu ve dantel kefenlileri,"[""\u00d6nden"", ""\u00e7\u00fcr\u00fck"", ""raporlu"", ""ve"", ""dantel"", ""kefenlileri"", ""alal\u0131m"", ""OrdularAksaya""]","[0, 5, 5, 5, 5, 5, 0, 0]"
1658165657408527872,Hedef: Ermeni Karşıtı,@kemgozleresiss @islamistagenda Benim karın ağrım senin gibi zındıklar. Kenafir Gözlü Ermeni artığı. 😬,Kenafir Gözlü Ermeni artığı,"[""kemgozleresiss"", ""islamistagenda"", ""Benim"", ""kar\u0131n"", ""a\u011fr\u0131m"", ""senin"", ""gibi"", ""z\u0131nd\u0131klar"", ""Kenafir"", ""G\u00f6zl\u00fc"", ""Ermeni"", ""art\u0131\u011f\u0131""]","[0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5]"
1515109006540525568,Hedef: Yahudi Karşıtı,"Her ramazan olduğu gibi bu ramazanda da israil filistinlilere saldırıyor?
Komutanı Muhammed(sav) olan bu ümmeti yenemezsiniz.
#GoezuemuezKulağımızAksada 
“Filistin, #المسجد_الأقصى stop İsrail“ https://t.co/6rVT3RzrDA",,"[""Her"", ""ramazan"", ""oldu\u011fu"", ""gibi"", ""bu"", ""ramazanda"", ""da"", ""israil"", ""filistinlilere"", ""sald\u0131r\u0131yor"", ""Komutan\u0131"", ""Muhammed"", ""sav"", ""olan"", ""bu"", ""\u00fcmmeti"", ""yenemezsiniz"", ""GoezuemuezKula\u011f\u0131m\u0131zAksada"", ""Filistin"", ""\u0627\u0644\u0645\u0633\u062c\u062f_\u0627\u0644\u0623\u0642\u0635\u0649"", ""stop"", ""\u0130srail"", ""https"", ""t"", ""co"", ""6rVT3RzrDA""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1394356958468128768,Hedef: Yahudi Karşıtı,"Sonradan kurulan bir devlet yıkılmaya mahkumdur
#HopeToGaza #Filistin #Katilİsrail",,"[""Sonradan"", ""kurulan"", ""bir"", ""devlet"", ""y\u0131k\u0131lmaya"", ""mahkumdur"", ""HopeToGaza"", ""Filistin"", ""Katil\u0130srail""]","[0, 0, 0, 0, 0, 0, 0, 0, 0]"
1391737250392821766,Hedef: Yahudi Karşıtı,"Ya Rabbi zalimlere fırsat verme!
Ya Rabbi O yahudi siyonist masonlara fırsat verme! Yaptıklarını yapacaklarını başlarına yık!Bütün azalarımızı küffara karşı birer atom eyle!
Sen Filistinli Kardeşlerimize  yardımlarını ihsan  eyle!
Amin, Ya Muin!

#Aksadabaskınvar #المسجد_الأقصى https://t.co/jkEMeZlb2h",,"[""Ya"", ""Rabbi"", ""zalimlere"", ""f\u0131rsat"", ""verme"", ""Ya"", ""Rabbi"", ""O"", ""yahudi"", ""siyonist"", ""masonlara"", ""f\u0131rsat"", ""verme"", ""Yapt\u0131klar\u0131n\u0131"", ""yapacaklar\u0131n\u0131"", ""ba\u015flar\u0131na"", ""y\u0131k"", ""B\u00fct\u00fcn"", ""azalar\u0131m\u0131z\u0131"", ""k\u00fcffara"", ""kar\u015f\u0131"", ""birer"", ""atom"", ""eyle"", ""Sen"", ""Filistinli"", ""Karde\u015flerimize"", ""yard\u0131mlar\u0131n\u0131"", ""ihsan"", ""eyle"", ""Amin"", ""Ya"", ""Muin"", ""Aksadabask\u0131nvar"", ""\u0627\u0644\u0645\u0633\u062c\u062f_\u0627\u0644\u0623\u0642\u0635\u0649"", ""https"", ""t"", ""co"", ""jkEMeZlb2h""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1547234804776722433,Hedef: Yunan Karşıtı,"@username Tam tersi. Asıl olimpos çocukları buna benzer haritalarla megaloidea hayalleri kurar. Kendine yapılmasını istemediğin şeyi başkasına yapmayacaksın. Yunan, bizim topraklarımızı haritasında kendisinin  gösterse iyi mi? Kafa aynı

Onlarca adamız 20 yılda işgal edildi. Nerdeydiniz?","Asıl olimpos çocukları,megaloidea hayalleri kurar,bizim topraklarımızı haritasında kendisinin  gösterse iyi mi?","[""username"", ""Tam"", ""tersi"", ""As\u0131l"", ""olimpos"", ""\u00e7ocuklar\u0131"", ""buna"", ""benzer"", ""haritalarla"", ""megaloidea"", ""hayalleri"", ""kurar"", ""Kendine"", ""yap\u0131lmas\u0131n\u0131"", ""istemedi\u011fin"", ""\u015feyi"", ""ba\u015fkas\u0131na"", ""yapmayacaks\u0131n"", ""Yunan"", ""bizim"", ""topraklar\u0131m\u0131z\u0131"", ""haritas\u0131nda"", ""kendisinin"", ""g\u00f6sterse"", ""iyi"", ""mi"", ""Kafa"", ""ayn\u0131"", ""Onlarca"", ""adam\u0131z"", ""20"", ""y\u0131lda"", ""i\u015fgal"", ""edildi"", ""Nerdeydiniz""]","[0, 0, 0, 4, 4, 4, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1569748150390329345,Hedef: Yunan Karşıtı,ORDU ASKER SINIRDA VATAN SAVUNMASINDA ÇİFTE ÇİFTE ŞEHİTLER ARD ARDA OCAKLARA çifte ateşler düşerek yunan tohumları sürekli kaşınıyo kaşıycak türkiye az kaldı bu peki bu 6.lı masa neyin peşinde içinde ataürkte olmak üzere.??? https://t.co/fxHkr0SM6H,"yunan tohumları sürekli kaşınıyo kaşıycak,kaşıycak türkiye az kaldı,yunan tohumları","[""ORDU"", ""ASKER"", ""SINIRDA"", ""VATAN"", ""SAVUNMASINDA"", ""\u00c7\u0130FTE"", ""\u00c7\u0130FTE"", ""\u015eEH\u0130TLER"", ""ARD"", ""ARDA"", ""OCAKLARA"", ""\u00e7ifte"", ""ate\u015fler"", ""d\u00fc\u015ferek"", ""yunan"", ""tohumlar\u0131"", ""s\u00fcrekli"", ""ka\u015f\u0131n\u0131yo"", ""ka\u015f\u0131ycak"", ""t\u00fcrkiye"", ""az"", ""kald\u0131"", ""bu"", ""peki"", ""bu"", ""6"", ""l\u0131"", ""masa"", ""neyin"", ""pe\u015finde"", ""i\u00e7inde"", ""ata\u00fcrkte"", ""olmak"", ""\u00fczere"", ""https"", ""t"", ""co"", ""fxHkr0SM6H""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 2, 2, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658259246893395968,Hedef: Ermeni Karşıtı,"@ekrem_imamoglu Senin oyun geçersiz hükmündedir.
Tehditle İstanbul'u dhkpc ve PKK ya peşkeş çekmen seni ne koruyacaktır nede kollayacak..
O yanına aldığın ermeni dönmeleri ve sen yeri vakti geldimi tek tek hesap vereceksiniz 🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷","ermeni dönmeleri,tek tek hesap vereceksiniz","[""ekrem_imamoglu"", ""Senin"", ""oyun"", ""ge\u00e7ersiz"", ""h\u00fckm\u00fcndedir"", ""Tehditle"", ""\u0130stanbul"", ""u"", ""dhkpc"", ""ve"", ""PKK"", ""ya"", ""pe\u015fke\u015f"", ""\u00e7ekmen"", ""seni"", ""ne"", ""koruyacakt\u0131r"", ""nede"", ""kollayacak"", ""O"", ""yan\u0131na"", ""ald\u0131\u011f\u0131n"", ""ermeni"", ""d\u00f6nmeleri"", ""ve"", ""sen"", ""yeri"", ""vakti"", ""geldimi"", ""tek"", ""tek"", ""hesap"", ""vereceksiniz""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 3, 3, 3, 3]"
1568497644829569024,Hedef: Yunan Karşıtı,"@username DNA sı yunan olabilirmi? 
Yunanlıları denize döktük ki   çimsinler diye.. O gün bugündür   yüzüyorlar  😂😂😂",Yunanlıları denize döktük,"[""username"", ""DNA"", ""s\u0131"", ""yunan"", ""olabilirmi"", ""Yunanl\u0131lar\u0131"", ""denize"", ""d\u00f6kt\u00fck"", ""ki"", ""\u00e7imsinler"", ""diye"", ""O"", ""g\u00fcn"", ""bug\u00fcnd\u00fcr"", ""y\u00fcz\u00fcyorlar""]","[0, 0, 0, 0, 0, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0]"
1395780647357136900,Hedef: Yahudi Karşıtı,"Ölüyoruz demek ki yaşanılacak.

#İsmetÖzel
#GazzaUnderAttackk
#FilistinKazanıyor
#justiceforgaza 
#HayırlıCumalar
#kassamtugayları
#freepalastine
#HearGaza
#IsraelTerrorist
#GenocideinGazza
#Katilİsrail
#SayTheirNames
#aksa
#فلسطين_تنتصر https://t.co/bl7R0SriOF",,"[""\u00d6l\u00fcyoruz"", ""demek"", ""ki"", ""ya\u015fan\u0131lacak"", ""\u0130smet\u00d6zel"", ""GazzaUnderAttackk"", ""FilistinKazan\u0131yor"", ""justiceforgaza"", ""Hay\u0131rl\u0131Cumalar"", ""kassamtugaylar\u0131"", ""freepalastine"", ""HearGaza"", ""IsraelTerrorist"", ""GenocideinGazza"", ""Katil\u0130srail"", ""SayTheirNames"", ""aksa"", ""\u0641\u0644\u0633\u0637\u064a\u0646_\u062a\u0646\u062a\u0635\u0631"", ""https"", ""t"", ""co"", ""bl7R0SriOF""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1477201635600384003,Hedef: Yunan Karşıtı,@username Yunan tohumu veledi zinası,"Yunan tohumu,veledi zinası","[""username"", ""Yunan"", ""tohumu"", ""veledi"", ""zinas\u0131""]","[0, 5, 5, 5, 5]"
1515258288400740550,Hedef: Yahudi Karşıtı,"@sevdaturkusev NATO ve insan hakları İsrail den ne kadar korkuyor 
 Terörist itrail Filistin Devletin den kovulacak Ogün inşallah yakın dır kaçacak delik olmayacak Ey itrail Filistin Devleti sizin mezarınız olacak","kaçacak delik olmayacak,Filistin Devleti sizin mezarınız olacak,itrail","[""sevdaturkusev"", ""NATO"", ""ve"", ""insan"", ""haklar\u0131"", ""\u0130srail"", ""den"", ""ne"", ""kadar"", ""korkuyor"", ""Ter\u00f6rist"", ""itrail"", ""Filistin"", ""Devletin"", ""den"", ""kovulacak"", ""Og\u00fcn"", ""in\u015fallah"", ""yak\u0131n"", ""d\u0131r"", ""ka\u00e7acak"", ""delik"", ""olmayacak"", ""Ey"", ""itrail"", ""Filistin"", ""Devleti"", ""sizin"", ""mezar\u0131n\u0131z"", ""olacak""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3]"
1658595239790013952,Hedef: Ermeni Karşıtı,@generalathiambo Gule gule yiyin kardesim bu vatanin gercek sahipleri her zaman beraberdir onlar ermeni tohumu zaten,ermeni tohumu,"[""generalathiambo"", ""Gule"", ""gule"", ""yiyin"", ""kardesim"", ""bu"", ""vatanin"", ""gercek"", ""sahipleri"", ""her"", ""zaman"", ""beraberdir"", ""onlar"", ""ermeni"", ""tohumu"", ""zaten""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0]"
1394084871807676416,Hedef: Yahudi Karşıtı,"ORHAN YALÇIN yazdı:
İsrail saldırısından daha dehşetli bir sorun!

Devamı, Haber Ajanda Net sitesinde:
https://t.co/NrUWONGNFa

@username #Pandemi #Ambargo #DoğuTürkistan #Kudüs #Katilİsrail @username @username @username https://t.co/p7rMfpz4Li",,"[""ORHAN"", ""YAL\u00c7IN"", ""yazd\u0131"", ""\u0130srail"", ""sald\u0131r\u0131s\u0131ndan"", ""daha"", ""deh\u015fetli"", ""bir"", ""sorun"", ""Devam\u0131"", ""Haber"", ""Ajanda"", ""Net"", ""sitesinde"", ""https"", ""t"", ""co"", ""NrUWONGNFa"", ""username"", ""Pandemi"", ""Ambargo"", ""Do\u011fuT\u00fcrkistan"", ""Kud\u00fcs"", ""Katil\u0130srail"", ""username"", ""username"", ""username"", ""https"", ""t"", ""co"", ""p7rMfpz4Li""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658481862648672000,Hedef: Ermeni Karşıtı,"@fatihyilmaz1616 @segg58 @astronomystery @meral_aksener @RTErdogan Ermeninin seni yonetmesinden rahatsız değilsen yarın iktidar olup ermeni soykırım yalanını kabul ettiğiniz zaman ağlamayacaksın 
Az önce yaptıkları gibi sus otur benim oylarimla buradasın diyecekler 
Sahi masadan kalkan meral hanım niye geri döndü hiç mi merak etmiyorsun?",ermeni soykırım yalanını,"[""fatihyilmaz1616"", ""segg58"", ""astronomystery"", ""meral_aksener"", ""RTErdogan"", ""Ermeninin"", ""seni"", ""yonetmesinden"", ""rahats\u0131z"", ""de\u011filsen"", ""yar\u0131n"", ""iktidar"", ""olup"", ""ermeni"", ""soyk\u0131r\u0131m"", ""yalan\u0131n\u0131"", ""kabul"", ""etti\u011finiz"", ""zaman"", ""a\u011flamayacaks\u0131n"", ""Az"", ""\u00f6nce"", ""yapt\u0131klar\u0131"", ""gibi"", ""sus"", ""otur"", ""benim"", ""oylarimla"", ""buradas\u0131n"", ""diyecekler"", ""Sahi"", ""masadan"", ""kalkan"", ""meral"", ""han\u0131m"", ""niye"", ""geri"", ""d\u00f6nd\u00fc"", ""hi\u00e7"", ""mi"", ""merak"", ""etmiyorsun""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1531148965823008769,Hedef: Yunan Karşıtı,@bzy_bz @NaimBaburoglu Haha yunan dölü olduğunu biliyordum atalarında böyleydi asıldı çok ayaklanma istersen,"yunan dölü olduğunu biliyordum,atalarında böyleydi,asıldı çok ayaklanma","[""bzy_bz"", ""NaimBaburoglu"", ""Haha"", ""yunan"", ""d\u00f6l\u00fc"", ""oldu\u011funu"", ""biliyordum"", ""atalar\u0131nda"", ""b\u00f6yleydi"", ""as\u0131ld\u0131"", ""\u00e7ok"", ""ayaklanma"", ""istersen""]","[0, 0, 0, 5, 5, 5, 5, 2, 2, 3, 3, 3, 0]"
1658482006047751936,Hedef: Arap Karşıtı,@umitozdag Merhaba Ümit bey.şu an tramvaydayım ve nerdeyse 4 tane serefsiz arap la boğaz boğaza gelicem.serefsiz pislikler turist bir kadına yiyecek gibi bakıyor ve taciz ediyorlar.allahım bu serefsizleri ülkeye sokanın bin belasını versin.5yaşında bir kızım var ve gelecek için çok mutsuzum,"4 tane serefsiz arap,serefsiz pislikler,allahım bu serefsizleri ülkeye sokanın bin belasını versin,yiyecek gibi bakıyor ve taciz ediyorlar","[""umitozdag"", ""Merhaba"", ""\u00dcmit"", ""bey"", ""\u015fu"", ""an"", ""tramvayday\u0131m"", ""ve"", ""nerdeyse"", ""4"", ""tane"", ""serefsiz"", ""arap"", ""la"", ""bo\u011faz"", ""bo\u011faza"", ""gelicem"", ""serefsiz"", ""pislikler"", ""turist"", ""bir"", ""kad\u0131na"", ""yiyecek"", ""gibi"", ""bak\u0131yor"", ""ve"", ""taciz"", ""ediyorlar"", ""allah\u0131m"", ""bu"", ""serefsizleri"", ""\u00fclkeye"", ""sokan\u0131n"", ""bin"", ""belas\u0131n\u0131"", ""versin"", ""5ya\u015f\u0131nda"", ""bir"", ""k\u0131z\u0131m"", ""var"", ""ve"", ""gelecek"", ""i\u00e7in"", ""\u00e7ok"", ""mutsuzum""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 0, 0, 0, 0, 5, 5, 0, 0, 0, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
