tweet_id,target,text,span,category
1392834845508882432,Jew,"Kudüs ilelebet İslamındır
#Katilİsrail
#RAMAZANBAYRAMI
#GazaUnderAttack
#AksadaZulumVar https://t.co/6VizIEe4yV",#Katilİsrail,Swearing; Insult; Defamation; Dehumanization
1515076332006350857,Jew,@username #freeahmadmanasra #freefilistin #katilisrail #mescidiaksayageliyoruz #kudüsiçinsavaşahazırım #GozumuzKulağımızAksada,"#katilisrail,#kudüsiçinsavaşahazırım","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1390726947043479553,Jew,"İstemek yetmez.
Harekete geçmek lazım!
#KudüsBizimdir #DünyaKudüsGünü https://t.co/xxWCxbZTPx",#KudüsBizimdir,Exclusive/Discriminatory Discourse
1390846068607291395,Jew,"@ugur_isilak @sgoney34 Mazlumların dünyasında kıyamet koparken zalimlerin yastığına sen rahatlık verme ALLAH'IM.🤲🤲☝️☝️

#Katilİsrail
#KudüsBizimdir
#kudüs 
#mescidiaksa
#KadirGecesi https://t.co/bjOe1IHmVt",#Katilİsrail,Swearing; Insult; Defamation; Dehumanization
1515167176810024961,Jew,Kapitalist ve siyonistlere fırsat vermeyeceğiz. Kudüs kırmızı çizgimiz haddinizi bilin! #AlAqsaUnderAttack  #KudusBizimdir #Kudusislamindir #Kudus,"Kapitalist ve siyonistlere fırsat vermeyeceğiz,siyonistlere fırsat vermeyeceğiz","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1402153335696809988,Jew,"⭕ Sıcak Gelişme @AlqassamMedia 

Siyonist Yerleşimci grupları işgal güçlerinin koruması altında Mescid-i Aksa'nın avlusunu bastı. 

#MescidiAksa #Kudüs #FilistinKazanıyor #gazze #kahrolsunisrail #HopeToGaza https://t.co/dPHP5Bn2On","Siyonist Yerleşimci,kahrolsunisrail","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1471198206449131520,Jew,@leon_mrt Sen dur ayı….itrail,itrail,Swearing; Insult; Defamation; Dehumanization
1390866915791364102,Jew,"8 milyonluk İsrail için 1,5 milyar müslüman ebabil bekliyorsa ebabiller İsrail’i değil bizi taşlar!!

- Prof.Dr. Necmettin Erbakan

#MescidiAksa 
#KudüsBizimdir 
#Kahrolsunİsrail https://t.co/u3NeeHoXQ9",Kahrolsunİsrail,Swearing; Insult; Defamation; Dehumanization
1535995269116006402,Jew,@username İran &amp; itrail,itrail,Swearing; Insult; Defamation; Dehumanization
1392267224447135745,Jew,"İşgalci, çocuk katili İsrail savaş uçakları #Gazze'nin Al Jawhara kulesini vurdu.
#AksadaBaskınVar #FreePalestine #IsraeliTerrorism #KudusünUmuduErdoğan https://t.co/JIQytCFOed","İşgalci,çocuk katili","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1392176447188606987,Jew,Bu çocuğun gözündeki korku seni yok edecek ey İsrail bu çocuktan kork bu çocuğun RABBİ nden kork #AksadaBaskinVar https://t.co/YLqgoh991t,seni yok edecek ey İsrail,Threat of Enmity; War; Attack; Murder; or Harm
1393449468826198018,Jew,@username @username @username @username Lan bi git itrail eniği,itrail eniği,Swearing; Insult; Defamation; Dehumanization
1393940889534337024,Jew,"#الأقصى_يستصرخ_الجيوش

#Aqsa_calls_armies

#AqsaCallsArmies

#OrdularAksaya https://t.co/IKPjTYI975","#الأقصى_يستصرخ_الجيوش,#Aqsa_calls_armies,#AqsaCallsArmies,#OrdularAksaya","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1391860524745469952,Jew,Şu mübarek günde Allah sizin belanızı versin. #AksadaBaskınVar,Allah sizin belanızı versin,Threat of Enmity; War; Attack; Murder; or Harm
1393294914423775234,Jew,"#Yahudi soykırımı ara ırkı temizlemek isteyen #siyonist yahudilerin işidir! 
Göç ettirme (1933-1940) ve ortadan kaldırma (1941-1945) provası/stratejisi aynen #Filistin 'de uygulanmaktadır!

#MescidiAksa #AksadaBaskinVar https://t.co/h3yv0ASHhx","ara ırkı temizlemek isteyen #siyonist yahudilerin işidir,ortadan kaldırma (1941-1945) provası/stratejisi aynen #Filistin 'de uygulanmaktadır","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1393895477981110276,Jew,#SonunGeldiKöpekİsrail https://t.co/ZqaCC8VIY3,Köpek,Swearing; Insult; Defamation; Dehumanization
1391549459633524737,Jew,@username @username Yaklaşıyor yaklaşmakta olan ey teroris itrail ozaman bak kim oynayacacak,teroris itrail,Swearing; Insult; Defamation; Dehumanization
1514994791997710339,Jew,"Mescidi Aksa, Mescidi Aksa kıyamete kadar ayakta kalacak ve her daim Müslümanların olucak.
İ*rail bir gün sadece bir gün o yıkıldığın günü göreceğim inşallah.
#PayitahtAbdülhamid
#mescidiAksatehlikede
#GözümüzKulağımızAksada https://t.co/yrTGmSHVwX",İ*rail bir gün sadece bir gün o yıkıldığın günü göreceğim inşallah.,Threat of Enmity; War; Attack; Murder; or Harm
1393782793956728833,Jew,"@hislibirruh #HearGaze 
#telavivunderattack 
#Katilİsrail 
#KudusBizimdir 
#KudueseBayramGelsin 

#GazzaUnderAttack","#Katilİsrail,#KudusBizimdir","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1391011349686325248,Jew,"Ya rab bize hilafeti nasip ed ki bunların cezalarını elimizle verelim 
#OrdularAksaya",ya rab bize hilafeti nasip ed ki bunların cezalarını elimizle verelim,Threat of Enmity; War; Attack; Murder; or Harm
1392367770357182466,Jew,"Çocuklar ölürken dans edenlerin, şehirleri bombalanırken ağlamaya hakkı yoktur.
#katilisrail 
#teröristisrail","Çocuklar ölürken dans edenlerin,#katilisrail,#teröristisrail","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1392400701377101825,Jew,"Öyle adisiniz ki! 
#katilisrail
#IsraeliTerrorism
#israilterordevletidir https://t.co/s4lNFSWamT","Öyle adisiniz ki!,#katilisrail,#IsraeliTerrorism,#israilterordevletidir","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1493655685942370305,Jew,"Kafr Ayn beldesinden eski esir Nihad el-Bergusi, Ramallah'ın kuzeybatısındaki Nebi Salih köyünde işgal güçleriyle çıkan çatışmalarda siyonistlerin kurşunlarıyla şehit oldu.

#filistinliesirler #esirler_tehlikede #esirlerikurtarın #filistin #katilisrail #kahrolsunisrail https://t.co/VF9RV7CAFZ","siyonistlerin kurşunlarıyla,katilisrail,kahrolsunisrail","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1392823573916667907,Jew,"#Kudüs
#TerroristIsreal
#AlAqsaUnderAttack
#PalestineFree
#Gazze
#AksadaBaskınVar #GazaUnderAttack https://t.co/RBOOAZRWfy","#TerroristIsreal,#PalestineFree","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1393319936915820551,Jew,Siyonist itrail vahşi itrail bebek katili itrail     NE OLURSA OLSUN ALLAH C C NURUNU TAMAMLAYACAK  O KATLETTİGİN MAHSUM BEBELERİN HAKKI SANA KALMASIN KENDİ KANINIZDA BOGULACAKSINIZ İTRAİLLİLERRR İŞGALCİ İTTAİLLİLER 😡😡 https://t.co/ZXEcQyi33O,"Siyonist itrail vahşi itrail bebek katili itrail,O KATLETTİGİN MAHSUM BEBELERİN HAKKI SANA KALMASIN,KENDİ KANINIZDA BOGULACAKSINIZ İTRAİLLİLERRR İŞGALCİ İTTAİLLİLER","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1392433299486912513,Jew,"Uyan Ey Müslüman! İlk Kıblen, Mübarek Mescid-i Aksa’n Elden Gidiyor! #AksadaBaskınVar #AlAqsaMosque - Kampanyaya imza ver! https://t.co/DH4wwcPBOa @ChangeTR aracılığıyla","Uyan Ey Müslüman! İlk Kıblen, Mübarek Mescid-i Aksa’n Elden Gidiyor!,#AksadaBaskınVar","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1393671699623723010,Jew,"Allah ın gazabı  üzerine olsun..İsrail kendi kanında boğül inşaallah yakahar yakahar  
#Katilİsrail https://t.co/UsdQ4sIVpS","kendi kanında boğül inşaallah yakahar yakahar,#Katilİsrail","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1393536127181721605,Jew,"@iletisim @fahrettinaltun israil terör devletinin, TÜRKİYE'deki bütün diplomatik temsilcilikleri kapatılmalı diplomatlar sınırdışı edilmeli
#KuduesuenUmuduErdoğan #GazzeDireniyor #KudueseYuerueyoruz #GazzaUnderAttack #Katilİsrail #FilistinYalnızDeğil #GAZZEDESOYKIRIMVAR",israil terör devleti,Swearing; Insult; Defamation; Dehumanization
1469386159956508674,Jew,"@abdullahagar2 Daesh bahane,istedikleri zaman sahneye alip kendi çikarlarina gõre yön veriyorlar.
Asil amaç büyük itrail..",büyük itrail,Exaggeration; Generalization; Attribution; Distortion
1391800113308241922,Jew,"Terör devleti İsrail'in anladığı dilden konuşmanın vakti gelmiştir.

#KudusBizimdir 
#MescidiAksaOnurumuzdur","Terör devleti,İsrail'in anladığı dilden konuşmanın vakti gelmiştir","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1394434837428195328,Jew,"Katil İsrail, sivilleri katletmeye devam ediyor.#katilisrail https://t.co/R430YKh85E","Katil İsrail,#katilisrail","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1395630093280677888,Jew,"#""De ki:Ey kafirler, yenileceksiniz ve toplanıp cehennemin dibine sürüleceksiniz ! "" Âl-i  İmran/12 

#FilistinKazanıyor
 #فلسطين_تنتصر","Ey kafirler, yenileceksiniz ve toplanıp cehennemin dibine sürüleceksiniz",Threat of Enmity; War; Attack; Murder; or Harm
1501530844338475019,Jew,@username #Katilİsrail evine dön .,#Katilİsrail,Swearing; Insult; Defamation; Dehumanization
1391156874666467329,Jew,"Nerdesiniz anneler gününü kutlayan dünya.
Nerdesiniz dünyada kadınların haklarını korumak için kurulan kurumlar. 
Nerdesiniz? 
Bu anneler hergün kan ağlıyor, bu kadınlar hergün ölüyor.
Kafirler bu seferde  kadınlara saldırdılar
#kudüsdireniyor #sendesesver #KuduesBizimdir https://t.co/RxirqB4nm6",Kafirler,Swearing; Insult; Defamation; Dehumanization
1394152442355388417,Jew,#Kahrolsunİsrail https://t.co/xaVTpNwzUA,#Kahrolsunİsrail,Threat of Enmity; War; Attack; Murder; or Harm
1527756596385914881,Jew,Allah İsrail işgalleri kahar ismiyle kahru perişan etsin inşallah yarabbim zülme sesiz kalma mücadelesi olalım Ahmed i özgürlüğüne kavuşturan denk yanındayız destekçisiyiz Ahmed'imi özgür bırakın kahrolası itrail köpekleri kahar ismiyle kahru perişan olun #FreeAhmadManasra Kudüs https://t.co/uWII4pUQ0E,kahrolası itrail köpekleri,Swearing; Insult; Defamation; Dehumanization
1555622906364821504,Jew,"@icazet_ Rabbil alemin Kahhar adı ile kahru Perişan Eylesin mazlumların ahı kalmasın 
#kahrolisrail","Kahhar adı ile kahru Perişan Eylesin,#kahrolisrail","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1394691509757386753,Jew,"@username Yıkılasın israil! Enkazını göreyim. Sana ülke diyenin yüzüne tüküreyim."" Necip Fazıl Kısakürek #GazzedeKatliamVar   #IsraeliTerrorism #GenocideinGaza                                    .  🇹🇷🇹🇷🇵🇸🇵🇸 https://t.co/WkDVnfC5SB","Yıkılasın israil!,Sana ülke diyenin yüzüne tüküreyim.,#IsraeliTerrorism #GenocideinGaza","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1392847165228208128,Jew,"#Katilİsrail
#FreePalestine https://t.co/NBiZ3C5i8d",#Katilİsrail,Swearing; Insult; Defamation; Dehumanization
1391965559030525959,Jew,"#MescidiAksaOnurumuzdur 
#KudusBizimdir 
#Katilİsrail 
#cocukkatiliisrail 
#AksadaBaskinVar","#Katilİsrail,#cocukkatiliisrail","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1392977579011985409,Jew,"Döktüğünüz kanda boğulun! 

#GazzedeKatliamVar
#Palestine
#IsraeliTerrorism 
#GazzaUnderAttack",Döktüğünüz kanda boğulun,Threat of Enmity; War; Attack; Murder; or Harm
1393323263888089088,Jew,#YaKahhar #YaKahhar #YaKahhar #Kahrolsunİsrail https://t.co/fed7YvV2IM,#Kahrolsunİsrail,Threat of Enmity; War; Attack; Murder; or Harm
1394540645914644481,Jew,@username @username #katilisrail #kahrolsunisrail https://t.co/Kbkdh1Ga6x,"#katilisrail,#kahrolsunisrail","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1550447649299521538,Jew,"İşgalci itrail terör mahkemesi, Müslüman genç Ahmet Manasra'nın hücre hapsinin uzatılması kararını görüşmek için bugün bir duruşma düzenleyecek.
Mahkeme-i Kübra da kurulacaktır elbet. Sizin sözde mahkemelerinizin sonu da muhakkak gelecektir. 
#FreeAhmadManasra https://t.co/WvQuCM2SPN","işgalci itrail terör mahkemesi,Sizin sözde mahkemeleriniz","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1502153144024768512,Jew,Kahrol itrail demekde bizim sesi çıkmayan siyasilerine tapan koyun sürüsünün gazını almak için yoksa hic sahibine kahrol dermi valla yatacak yeriniz yok diyeyim yazık ki ne yazık...not bilerel itrail yazdım yazım hatası degil. https://t.co/Q5hwIc9ST7,"Kahrol itrail,yoksa hic sahibine kahrol dermi valla yatacak yeriniz yok,not bilerel itrail yazdım yazım hatası degil","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm,Symbolization"
1394598985541865472,Jew,"Yıkılasın İsrail enkazını göreyim. Sana ülke diyenin yüzüne tüküreyim.

Necip Fazıl Kısakürek 

#IsraeliTerrorism #israilTerorist 
#israilboykot 
#FilistinDireniyor 
#Israel 
#GazzedeKatliamVar 
#GazzeDireniyor","Yıkılasın İsrail enkazını göreyim,Sana ülke diyenin yüzüne tüküreyim","Threat of Enmity; War; Attack; Murder; or Harm,Exclusive/Discriminatory Discourse"
1515574281450758145,Jew,@username #freeahmadmanasra #freefilistin #katilisrail #mescidiaksayageliyoruz #kudüsiçinsavaşahazırım #Palestine #GozumuzKulağımızAksada @username @username,"#katilisrail,#kudüsiçinsavaşahazırım","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1431585307124711426,Jew,@username Terorist abd ve yavrusu itrail en büyük sebebi terörün abd itrail eşittir terör,"yavrusu itrail,itrail eşittir terör","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1393987497143713799,Jew,#GazaUnderAttack  #HearGaza.#SonunGeldiKoepekİsrail https://t.co/wJ4ugVlxlo,SonunGeldiKoepekİsrail,Swearing; Insult; Defamation; Dehumanization
1555844096836747264,Jew,@raidsalahtr 😭 rabbim şu masumlara bunu reva görenleri susanları göz yumanları islah eylesin. Katil itrail’in yıkılışını görmeyi bizlere nasip eylesin.,Katil itrail’in yıkılışını görmeyi bizlere nasip eylesin.,Threat of Enmity; War; Attack; Murder; or Harm
1392267500058906627,Jew,"#MescidiAksadaBaskınVar @RTErdogan @MevlutCavusoglu @suleymansoylu #MescidiAksaOnurumuzdur Terörist, katil İsrailoğulları’nı durdurun. #MehmetcikAksaya","Terörist, katil İsrailoğulları’nı durdurun.",Swearing; Insult; Defamation; Dehumanization
1394403474444636160,Jew,#Katilİsrail #TerroristIsrael #GenocideinGaza https://t.co/UoF9uRBmxU,"#Katilİsrail,#TerroristIsrael,#GenocideinGaza","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1501186602076450817,Jew,#AklınızıBaşınızaAlın #BeyazBuluşma cübbeli binpişman  #katilisrail https://t.co/GVUSxYCFhC,katilisrail,Swearing; Insult; Defamation; Dehumanization
1557080680391184384,Jew,"@username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username MHP’ye verilen oylar AK Parti’ye gider diyen VITTIRI VIZZIK MUHALEFET'e diyoruz ki;
Size verilen her oy Mehmetçiğe kurşun olur... 
,, 
O GEMİYİ DURDURAMAZSINIZ
#İsrailHaddiniBil
https://t.co/zP2Nqcw2fq",#İsrailHaddiniBil,Exaggeration; Generalization; Attribution; Distortion
1393641750892253186,Jew,"Filistin direnişinin füzeleriyle vurulan Aşdod Limanı!
#Filistin #FilistinDireniyor #Kudüs #Palestine #Gazze #HearGaza #HearGaze #israil #israel #IsraelTerrorist #IsraelUnderAttack #TürkiyeFilistininYanında https://t.co/9EpuMDg1ar","#IsraelTerrorist,#IsraelUnderAttack","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1392282130995195911,Jew,Allah nurunu tamamlayacaktır kafirler istemesede #israeliTerrorism  #Kudusİslamındır #AksadaZulumVar https://t.co/ER1giyyLz4,kafirler,Swearing; Insult; Defamation; Dehumanization
1395488979718397952,Jew,"Edilen dua ve beddualar, verilen mücadele ve dökülen şehit kanları hürmetine, siyonist terör şebekesine diz çöktüren Allah'a (c.c) hamd olsun.
#FilistinKazanıyor  
#فلسطين_تنتصر https://t.co/6gY2uzRL4F","siyonist terör şebekesine,diz çöktüren","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1394398015650209794,Jew,"Nasıl ki Kızıldeniz Firavuna mezar olduysa,Akdeniz de İsrail'e mezar olacak

    Necmettin Erbakan 

#DizeGeleceksiniz
#MescidiAksaOnurumuzdur 
#KuduesNoebetineDevam 
#kudueskanağlıyor 
#kudüsmüslümanlarıbekliyor https://t.co/pI2eQQQKZM",Akdeniz de İsrail'e mezar olacak,Threat of Enmity; War; Attack; Murder; or Harm
1515267839866847233,Jew,"İbrani kaynaklara göre; İşgalciler, Fısıh Bayramı kutlamaları için Pazar gününden Perşembeye kadar sabah 7.00-10.30 saatleri arasında Mescid-i Aksâ'ya toplu saldırı çağrısı yapıyor.
#KeepEyeOnAlAqsa
#GözümüzKulağımızAksada https://t.co/76dD9OOLyX","İşgalciler,toplu saldırı çağrısı yapıyor","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1555595728566771713,Jew,"8 kişi şehit olmuştu... İşgalci İsrail’in Gazze Şeridi'ne saldırı anının görüntüsü! https://t.co/QnxYr1bjAZ…

Katillere anladığı dilden,
Onlar ancak güçten anlar..
#Katilİsrail
#ÖzgürFilistin
#ÖzgürKudüs 
#FreePalestine 
#StopIsraeliTerrorism","İşgalci İsrail,Katillere anladığı dilden,Onlar ancak güçten anlar,#Katilİsrail,#StopIsraeliTerrorism","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1393908869936599043,Jew,#SonunGeldiKöpekİsrail #Kahrolsunİsrail,"#SonunGeldiKöpekİsrail,#Kahrolsunİsrail","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1392682601417162752,Jew,"Ulan Biz Kudüs’e Dönersek 
Siz Kaçacak Delik Bulamazsınız Delik 
Terörist Korkak İşgalciler Sizi

#GazaUnderAttack #Katilİsrail #freepalastine #AksadaBaskınVar #TerroristIsrael https://t.co/5y8lA2ZhV6","Terörist Korkak İşgalciler,Siz Kaçacak Delik Bulamazsınız","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1385938987592847361,Jew,"Terörist netenyahu #zalim itrail pisrail rejimi için yaşasın cehennem jıbo zalime xinxarenra biji cehennemî zümera 
#KudüsKırmızıCizgimizdir","terörist netenyahu,zalim itrail pisrail rejimi","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1393354125329539073,Jew,"#HearGaza şu tag a giremiyorum onlarca çocuk ceseti var paramparça kapatırsın görmezsin ama çocuklar ölüyor sen görmesende bakmasan da çocukları öldürüyorlar
#HearGaza #GazzaUnderAttack
#Katilİsrail",#Katilİsrail,Swearing; Insult; Defamation; Dehumanization
1393735168557522944,Jew,"Filistin-Mısır sınırına itrail saldırı düzenlendi orada da müslümanlar sınıra dayandı diye onlara da saldırmaya başladı kuduz köpek.
#palestine_egypt
#filistin_misir https://t.co/r46clGBMs9",kuduz köpek,Swearing; Insult; Defamation; Dehumanization
1498382414464307205,Jew,"#KüreselSavaşTuzağınaDüşme
Her savaşın her şeytanlığın altında İtrail çıkıyor ve çıkacak, Rusya- Ukrayna işgali karlı çıkacak olan yine itrail https://t.co/ew15vEpYCE","Her savaşın her şeytanlığın altında İtrail çıkıyor,karlı çıkacak olan yine itrail","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1392613428691357699,Jew,"Netenyahunun emri ile halka silah dagıtıldıgı,yahudilerin sokak aralarinda gördüğü filistinlilere ateş ettiği rapor ediliyorDünya israil ve Filistindeki duruma resmen seyirci kalmayı seçiyor.Bu vahşet israilin bu saldırgan tutumu karşısında ciddi adımlar atılmalı
#Katilİsrail https://t.co/SMrvKSduEC","yahudilerin sokak aralarinda gördüğü filistinlilere ateş ettiği,#Katilİsrail","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1394386682418540555,Jew,@username @username Helak olsun insaAllah. #Katilİsrail,Helak olsun insaAllah,Threat of Enmity; War; Attack; Murder; or Harm
1392960794988630022,Jew,"İsrail işgal güçleri korkularından, #Gazze Şeridi yakınlarındaki işgalci yerleşim yerlerinde işgalci yerleşimcilerden sığınaklarda kalmalarını istiyor.

#GazaUnderAttack #Gaza #GazaCity #GazaChildrenUnderAttack #IsraeliTerrorism #IsraelTerrorist  #katilisrail","işgalci yerleşimcilerden,katilisrail","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1429468100412465152,Jew,@username @username @username @username @username @username @username #katilisrail 😡,#katilisrail,Swearing; Insult; Defamation; Dehumanization
1395764637581328389,Jew,"@username @username Canlı Soykırım Filistin'de nezaman harekete geçeceksiniz
#OrdularAksaya 
#CumamızMuebarekOlsun",Canlı Soykırım Filistin'de,Exaggeration; Generalization; Attribution; Distortion
1556918277288378381,Jew,"“Siyonist işgalciler ateşkes veya anlaşma değil , mutlak bir itaat ve teslimiyet istiyor! ...” 
Ruhun şad mekanın cennet olsun güzel insan #MehmetYavuz 
#GazzeUnderAttack 
#GazzeSaldırıAltında https://t.co/G38F9oHYpd",Siyonist işgalciler,Exaggeration; Generalization; Attribution; Distortion
1391603020736221184,Jew,"Siyonistler Mescid-i Aksa'da düzenleyecekleri baskın neticesinde burada artık Yahudilere rahatlıkla ibadet etme ve yapısal değişiklik hakkının tanınacağını ümit ediyorlar. Dolayısıyla bu baskını Balfour'dan sonra ikinci büyük dönüm noktası olarak görüyorlar.

#AksadaBaskınVar",,
1397373823872290817,Jew,"Bir Ölür Bin Diriliriz!

Dün şehitlerini anma programı yapan Filistinliler ve babalarını kaybeden iki küçük kız çocuğunun her şeye rağmen umutla bakan gözleri..
#FilistinKazanıyor https://t.co/ZEQL0v8ywX",,
1392493898099040258,Jew,#katilisrail #TerroristIsrael https://t.co/5GYhMmll9u,"#katilisrail,#TerroristIsrael","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1392738142134931458,Jew,"Sırtını Allah’a dayamış MÜCAHİT yiğitlerin gülüşü!
Sizlerinde RAMAZAN BAYRAMINIZ
MÜBAREK OLSUN.
#RAMAZANBAYRAMI
#AksadaZulumVar https://t.co/ANrGW7BriS",#AksadaZulumVar,Exaggeration; Generalization; Attribution; Distortion
1392614163579641865,Jew,"""Kristal Gece"" 1938'de Naziler aynısını Yahudilere yapmıştı.
Z. Bauman Yahudilerin bu tutumunu, ""Holokostun en büyük lanetlerinden ve Hitlerin ölüm sonrası zaferlerinden biri"" olarak yorumluyor. 
Yani Hitler siyonist Yahudilerin ruhunda yaşamaya devam ediyor.
#Katilİsrail https://t.co/99h3HEjS2h","Hitler siyonist Yahudilerin ruhunda yaşamaya devam ediyor,#Katilİsrail","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1392056580695339008,Jew,#AksadaBaskinVar  Müslümanlara Mübarek Ramazan Bayramını zehir ettiniz. Her Ramazan olduğu gibi dini inançlarımıza hiçbir saygısı olmayan #israil Rabbimin gazabına uğrasın inşallah . https://t.co/Gi2Fkblu09,"herhangi bir saygısı olmayan #israil,Rabbimin gazabına uğrasın inşallah","Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
1393953332335681540,Jew,"İsrail basını: Bazı askeri yetkililer, Gazze´ye yönelik operasyonun durdurulmasını istiyor.Zaten şu anda itrail İnsanlık suçu işledi .Ecelleri yakındır İnşallah ..Hiç beklemedikleri an dünyayı başına yıkacagız.","Ecelleri yakındır,dünyayı başına yıkacagız","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1391693240429072384,Jew,"#AksadaBaskınVar
İsrailli asker in, Filistin kardeşime ablama dedeme bacıma sıktığı mermiler için artık onlara destek olmayalım,İsrail ürünleri kullanma alışkanlığımızdan vazgeçelim.","İsrailli asker in, Filistin kardeşime ablama dedeme bacıma sıktığı mermiler",Exclusive/Discriminatory Discourse
1394015872566579203,Jew,#PalestineBleeding #Katilİsrail #AksadaBaskinVar #GazzedeKatliamVar,"#Katilİsrail,#GazzedeKatliamVar","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1395738691134439424,Jew,Elhamdülillah ateşkes sağlandı ancak Filistin meselesi çözüme kavuşmuş değil. Kafir yine kafirliğini yapacak. #FilistinKazanıyor,Kafir yine kafirliğini yapacak.,Swearing; Insult; Defamation; Dehumanization
1472247585209556998,Jew,"İşgal güçleri bu sabah El Halil kentinde bıçaklı saldırı düzenlediği iddiasıyla Filistinli bir kadına saldırdı ve tutukladı.

#filistinliesirler #esirler_tehlikede #esirlerikurtarın #kelepçeleri_beraber_kıralım #batışeria #filistin #kudüs #katilisrail https://t.co/i0tKP0QEhz",katilisrail,Swearing; Insult; Defamation; Dehumanization
1391587116703002628,Jew,"KUDÜS MÜSLÜMANLARINDIR ! #MescidiAksa #MescidiAksaBaskını #MesutArabulYalnızDeğildir #MescidiAksaOnurumuzdur #mescidiaksayalnızdeğildir #kudüsmüslümanlarındır
 #mescidiaksayalnızdeğildir #MescidiAksa #MescidiAksa #KudusBizimdir #kahrolisrail #MescidiAksa #Kudüsİslamındır !!!","kahrolisrail,Kudüs Müslümanlarındır","Threat of Enmity; War; Attack; Murder; or Harm,Exclusive/Discriminatory Discourse"
