tweet_id,target,text,span,category
1658490375970131968,Armenian,"Öğrenciler, sözde Ermeni soykırımı yalanını belgelerle anlattı https://t.co/0yCkjdWOwI https://t.co/q6YT4YsUBT",sözde Ermeni soykırımı yalanını,Exaggeration; Generalization; Attribution; Distortion
1658083625181511936,Armenian,@A_tieres Seçim haritasına bir bak. Anadoludan kovduğumjz Ermeni ve Yunanlar kaçarken Türkiye’nin kıyı illerinde tutunup orada türemişler.,"Anadoludan kovduğumjz Ermeni ve Yunanlar,orada türemişler","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1658653357039386880,Armenian,"@sinanakcil Bunlar Türk değil Sinan bey
Babalarının kim olduğu belli olmayan Rum veya Ermeni tohumları",Babalarının kim olduğu belli olmayan Rum veya Ermeni tohumları,Swearing; Insult; Defamation; Dehumanization
1658364109606333952,Armenian,@sadevatandasyt @onursaladiguzel Herkes aynısını düşünüyor. Türkiye bir ermeni kökenliye mi emanet edilecek.,Türkiye bir ermeni kökenliye mi emanet edilecek,Exclusive/Discriminatory Discourse
1658353006503505920,Armenian,"Sandman Stories'de Ermeni masallarını dinledikce hırslanıyorum. Masallarımızı çaldıkları yetmemiş ""Gökden üç elma düşmüş""ü de aparmışlar.","çaldıkları yetmemiş,aparmışlar","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1658186326452101120,Armenian,@hakanfidan_tr Şu saatten sonra demremzelere hakaret edenler derhal tutuklanmalı amerikan ermeni maşası bunlar,amerikan ermeni maşası,Swearing; Insult; Defamation; Dehumanization
1658037077190083072,Armenian,@KulaksCihat @bernalacin35 Ermeni senin tapındığın kişinin kökeni. Ermeni senin tuttuğun kişinin eteklerini öpenleri savunan bir topluluk. Daha ne denli köle olduğundan haberin yok. Biraz oku araştır cahillik çoluğunun çocuğunun geleceğini etkiliyor. Bu kadar boş kafa dolaşmayın ortalıkta,"Ermeni senin tapındığın kişinin kökeni.,Ermeni senin tuttuğun kişinin eteklerini öpenleri savunan bir topluluk.","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658074197246050048,Armenian,"@cns__dmr__ Hadi oradan ben ikinci günden itibaren oradaydım , klavye kahramanları bırakın bu edebiyatı , Rızkı veren Allah. İnsanlara tepeden bakmayın .Çanakkale de aç kaldık , soğansız da kalır bu Memleket.Devletsiz asla .Hadi PKK Fetö Ermeni Yahudi Amerika Avrupa nereye gitmek istiyorsan.",PKK Fetö Ermeni Yahudi Amerika Avrupa nereye gitmek istiyorsan,Exclusive/Discriminatory Discourse
1658225823009189888,Armenian,@olumuneCHP @gokturkguler11 @AhmetYARM21 Hepsi doğru bunların ben nerede CHPli görsem profilinde Ermeni bayrağı oluyor ve AB maşası olmayı istiyor.,"nerede CHPli görsem profilinde Ermeni bayrağı oluyor,AB maşası olmayı istiyor","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658445276472851968,Armenian,"@AyseMitchell @TrKriptoKaan @hsoneryalcin @gonuldostu2124 Boş yapma hüdapar pkkyı terörist ilan ediyor hdp pkk ile baba oğul.,..Biri Müslüman Kürt bir ermeni hristiyan.....Git 3 krsluk aklınla algı yapma... Açık ve net söyle biz ırk gözetmeksizin MÜSLÜMANLARI sevmiyoruz deyin sağdan soldan kıvırarak konuşmayın","Biri Müslüman Kürt bir ermeni hristiyan,3 krsluk aklınla algı yapma","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658187600903930112,Armenian,@SerenaySaltik Tayyibin kalelerinden 19 Eylül sorumlusu Meral fetocusune Osman kavala (mit turlarının durdurulmasinin sorumlusu yurt dışı firarisi)'nin kuzeni merali destekleyebilmene şaşırıyorum ya hiç karşına cikmadi ermeni meralin  gerçek yüzünü gör baş örtüsüne uzaman el kırılır,ermeni meralin,Swearing; Insult; Defamation; Dehumanization
1658085375011614976,Armenian,"@Kusu__Ebabil yunan ermeni pkk ve birazda patates sogani demokrasi sayan zavalli kutle…. ama alayi bile Reise yetemedi.Turkiye bugun Reisin sayesinde dunya merkezinde.Zayif, hizmetci bir Turkiye isteniliyor ve bay bay ke-mal destekcileri bunun farkinda diyil malesef patates pesinde",yunan ermeni pkk,Exaggeration; Generalization; Attribution; Distortion
1658058134550618112,Armenian,@umutozkk @ikalin1 Bu ülkede %45 oy alan Ermeni oldu ya onu sorguluyoruz biz de.fazla bile aldınız ne ararsan var artık chp de.😂,"Ermeni oldu ya onu sorguluyoruz,ne ararsan var artık chp de","Exclusive/Discriminatory Discourse,Dehumanization"
1658359028462886912,Armenian,@jkmentality Hele hele konuşana bak bi susun la akillanmiyacak mısınız. Sizin tipe bakıyoruz direk terörist diyoruz tip konusunda konuşacak son parti sizsiniz cogunuzun ermeni dölü olduğunu 100 mt den anliyoruz nursuz sifatsiz kara kuru tiplersiniz,"erni dölü olduğunu 100 mt den anliyoruz,nursuz sifatsiz kara kuru tiplersiniz","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658032791299162112,Armenian,"@siyahinci208 @havva1e Koy abi , zedüşt , dinsiz , imansız , ermeni tohumu , 50.000 insanımızın katili terörist apo'yu , % 30 oy alır bu Ülkede..Tarihinden bir haber , geçmişinden bir haber , atasından bir haber , dünyadan bir haber , bu tiktokçulara , kalp sevicilere sen ne anlatabilirsin..",ermeni tohumu,Swearing; Insult; Defamation; Dehumanization
1658206854487392000,Armenian,@Trabzon61oflu61 dünya tarihinde böyle bir pehlivan görülmemiştir bu ne utanmaz bir Ermeni tohumudur,utanmaz bir Ermeni tohumudur,Swearing; Insult; Defamation; Dehumanization
1658160184185827072,Armenian,Syn @kilicdarogluk kazandığın 1 tane savaş yok CHP ye geldiğinden beri şaibe kasetler ATATÜRK culeri tasviye etmen terör gurupları  ex akp ler Ermeni seviciler ile kol kola oldun 16 seçim kaybettin son bir şansın var syn @DrSinanOgan adına çekilmek bir sefer olsun doğru olanı yap,Ermeni seviciler,Swearing; Insult; Defamation; Dehumanization
1658681578497637888,Armenian,@haskologlu PKK nin mecliste olması ermeni kökenli Kılıçdaroğlu için bir beis olarak görülmüyor..E normal..,PKK nin mecliste olması ermeni kökenli Kılıçdaroğlu için bir beis olarak görülmüyor,Exaggeration; Generalization; Attribution; Distortion
1658545800379523072,Armenian,@dedektifjoker O zaman İngiliz babasının ülkesine gitsin bizde bu viruslardan kurtulalım ...hdpkk 40000 şehit verdik onlara nedense koşa koşa oy verir bu İngiliz Ermeni Yahudi soylari,"bu viruslardan kurtulalım,bu İngiliz Ermeni Yahudi soylari","Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658617780122288128,Armenian,"@fatihyilmaz1616 @ManaszMana1 @segg58 @astronomystery Türklükten ne kadar nasip aldığınız belli oluyor 
Trabzon of doğumlu adama Türk değilsin dedin 
Türklükten dem vurup ermeni kökenli adama oy verdin destek oldun 
Nerden tutsan elinde kalıyor uğraşma istersen 
Birazdan engellersin zaten ona da şaşırmam",Türklükten dem vurup ermeni kökenli adama oy verdin destek oldun,Exclusive/Discriminatory Discourse
1658107191633616896,Armenian,@FerhadUzun21 @kilicdarogluk @ekrem_imamoglu Biz kürtler deme. Biz ermeni dölleri desen daha doğru konuşmuş olursun.,Biz ermeni dölleri,Swearing; Insult; Defamation; Dehumanization
1657983040453320960,Armenian,@shahahshahahh @pusholder Milli İrade kazandı size iyi giydirdi bu millet bu ülkeden kaçıp gideceksiniz koşarak hadi yallah ermeni domuzu seni,"ermeni domuzu,bu ülkeden kaçıp gideceksiniz","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658431180742483968,Armenian,"@Canan_Kaftanci söylemeye devam edeceğiz..seçimden sonra haydi sözde ermeni soykırım tweeti ,ezandan rahatsız olanlar, diye..",sözde ermeni soykırım,Exaggeration; Generalization; Attribution; Distortion
1658419728518455040,Armenian,"@acildegisim @kilicdarogluk Miting lerde nede duymadık chp tarafından M. Kemali. Burda sırf oy icin M. Kemali kullan min. Birkere M. Kemalin yolunda yiz demediniz sahte M. Kemal ciler sizi. Bay Kemalin üç danışmanı 1.  ermeni asıllı amerikali, 2. Amerikali 3. Fetocu. Süz kimin icin oy topluyorsunuz?",ermeni asıllı amerikali,Exclusive/Discriminatory Discourse
1658748698577321984,Armenian,"Devletin Resmi Raporlarına göre Ermeni olup kendini Alevi gösteren Kılıçdaroğlu 24.568.196 oy alıyor. 
Ermenistanda,  Yunanistanda, bir Müslüman Türk aday olsa 1% oy alamaz. 

Sahtekara, Yalancıya, geçmişini gizleyenlere bu kadar oy çok degilmi.","Ermeni olup kendini Alevi gösteren Kılıçdaroğlu,Sahtekara, Yalancıya, geçmişini gizleyenlere,Ermenistanda, Yunanistanda, bir Müslüman Türk aday olsa 1% oy alamaz.","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658043526255443968,Armenian,"@akbag_asl @siring Türk Kürt Laz Çerkez ayrım yok bu ülkede
Ama neden ise hdp ye oy verenler , ayrım özerklik vs bunları istiyor 
Hdp mitinglerde resmen teröre övgüler yapıyor
Hdp ye oy verenler de sadece Kürt değil, çoğu Ermeni asıllı buda bir gerçek 😂","sadece Kürt değil, çoğu Ermeni asıllı buda bir gerçek 😂",Exaggeration; Generalization; Attribution; Distortion
1658428414238360064,Armenian,@tameraksoytr Bence bu paraları ananın amina şok en azından zevk alır kadın.Bu orospu çocuklarıyla aynı ülkede yaşıyoruz.iste.Ulan PKK li dağda aman diler biz ona bile sizin bu yaptıklarınızı yapmadık.insan olduğunuz zaman anlayacaksınız zaten bazı şeyleri..CHp çatısı altında Ermeni dolleri.,CHp çatısı altında Ermeni dolleri.,Exclusive/Discriminatory Discourse
1658424647023469056,Armenian,"@medyablok Anti-emperyalist Atatürk'ün kurduğu CHP'de ABD'nin uşaklığını yapan Ermeni @kilicdarogluk bölücüler ile işbirliği yaparak yönetimi ele geçirmek istiyor. Değişim değil,etnik kimlik ve inanç üzerinden Türkiye'yi parçalamak istiyor.Bunu bildiği halde 3 Maymun'u oynayan kitle oluştu. https://t.co/oB9OytCWbM","ABD'nin uşaklığını yapan Ermeni,etnik kimlik ve inanç üzerinden Türkiye'yi parçalamak istiyor","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658052114227118080,Armenian,@Sevilay123456s Bebek katilleri Kürt değillerki zaten ermeni müsvetteleri bencede yapmazlar hiç bir zaman biliyorumm,"bebek katilleri,ermeni müsvetteleri","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658769804436688896,Armenian,"@svsyrm @kilicdarogluk Kürt maskesi takan ermeni  terörist ve bebek katili Artin Agopyan!
Cehennemin dibine kadar yolun var!","ermeni terörist ve bebek katili,Cehennemin dibine kadar yolun var","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658743904999546880,Armenian,@Zeynep27981210 @KumandanRte Adam vekil vermeyi seviyor hayır olarak para kullanmıyor vekil kullanıyor Allah rızası için bir sadaka diyene adam vekil veriyor bu bayramda kurban olarak vekil keser diye korkuyordum da Allahtan ermeni olduğunu öğrendim  için rahatladı,"kurban olarak vekil keser,Allahtan ermeni olduğunu öğrendim  için rahatladı","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658444871345029120,Armenian,"@SedefKabas @Canan_Kaftanci @ekrem_imamoglu Ermeni yalanı soykırım iftirasının sözcüleri bizim oylarımızı alamayacak. Siz Akillanmaacaksiniz. 
Başkanlık Erdoğana sayenizde tekrar ve tekrar ve tekrar ve tabi ki de tekrar hayirli olsun.","Ermeni yalanı,soykırım iftirası","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658675613899653120,Armenian,"Devletin Resmi Raporuna Göre Ermeni Olan Kılıçdaroğlu!     24.568.196 Oy Almış! 

Ermenistan'da Bir Türk Mümin Aday Olsa %1 Oy Alamazdı!

bir asır kandırılmış cahil eşek sürüsü medeniyeti.",bir asır kandırılmış cahil eşek sürüsü medeniyeti,Swearing; Insult; Defamation; Dehumanization
1658453959902724096,Armenian,@KitaPSSHirsizi Türk halkı Müslümandır her daim yardım eder ama sizin gibi Ermeni kökenliler zaten göndermesin Vatan hainleri.,"sizin gibi Ermeni kökenliler zaten göndermesin,Vatan hainleri","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658203925986550016,Armenian,"#cahil
.pkk yı kürtler yönetmiyor ermeni asıllı aleviler yönetiyor bizim cahillerimiz de kardeşlik özgürlük barış ekmek bölüşüm hikayelerine kapılıp bunlara destek veriyor 
Amaçları ne kürdü korumak nede kürdü savunmak tek amaç Türkiyeyi bölmek 
#Tuerkei","ermeni asıllı aleviler yönetiyor,Amaçları ne kürdü korumak nede kürdü savunmak tek amaç Türkiyeyi bölmek","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1658362623623134976,Armenian,@userbusrayimm @Saide10613055 Sizin zihniyetin bu cakalla bir olup sürüye dalarsınız sonra çobanla oturup ağlarsınız sizin günleriniz bozuk ermeni Yahudi tohumları kansızlar,"bozuk ermeni Yahudi tohumları,kansızlar","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658261114365280000,Armenian,"sadullah ergini , ermeni soykırımı diyen Atatürk düşmanı sezgin tanrıkulunu chp listelerinden meclise soktunuz bunu ne ile izah edeceksiniz ?  @herkesicinCHP @kilicdarogluk",ermeni soykırımı diyen,Exclusive/Discriminatory Discourse
1658723220478885888,Armenian,@UlasOflaz @ibrahimkaragul Ermeni Pkk zulmüne karşı müslüman kürtlere sahip çıkıyor Türk Bayrağı altında,Ermeni Pkk zulmü,Exaggeration; Generalization; Attribution; Distortion
1658751713019404032,Armenian,"Kürt görünümlü ermeni pkk kürtçülük yapıyor destekleyen siyonizm,Türk görünümlü ittihat ve terakkinin kürt görünümlü versiyonu

İçimi yakan şudur ki beni Türkçülük yaparak tahtan indiren 150 kişinin içinde bir tane Türk yoktu
                                     Abdülhamid Han https://t.co/rqaGSaxDs7","Kürt görünümlü ermeni,Destekleyen siyonizm","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658559765990067968,Armenian,"@kilicdarogluk Bi kere de hain , şerefsiz, kalleş , orrrospu  çocukları Ermeni dölü pkk terör örgütü desen ne kaybedersin ???
Yoksa sana kızarlar mı ??","hain , şerefsiz, kalleş , orrrospu  çocukları,Ermeni dölü","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658525901665992960,Armenian,@misvakcaps Seni ahlâksız seni. Ermeni misin yahudi mı? Mide bulandırıcı bir eşgali var. Hatta eşkiyaya benziyor. Çok şükür yemek sepetinden bi şey almadım inşallah almam,"Ermeni misin yahudi mı?,Mide bulandırıcı bir eşgali var,eşkiyaya benziyor","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658128865565236992,Armenian,@rbt31314 @StMyKE @temmuz1919 Kimi tasfiye edecek özerklik vaad edip neredeyse silme oylarını aldığı hdpkk yı mı? Dikkat edin de sizi iyice tasfiye etmesin ermeni Kemal.,ermeni Kemal,Swearing; Insult; Defamation; Dehumanization
1658200434752859904,Armenian,"Anladım ki bu toplumun %45i yalanı yalancıyı seven inkarcı ve nankörmüş.
Adam Türküm milliyetçiyim ülkücüyüm asenayım şuyum buyum diyor ama 35 yıldır Ermeni işgalinde ki Karabağı kurtaran ADAMA ( Erdoğan'a ) düşman haydaaaa ?
Çünkü Ata-Türk maskeli Bizans torunu",35 yıldır Ermeni işgalinde ki Karabağı kurtaran ADAMA ( Erdoğan'a ) düşman haydaaaa ?,Exaggeration; Generalization; Attribution; Distortion
1658108449719288064,Armenian,@ekremalpay8 İroni yapmış arkadaş ama ermeni olan hdpye verecegime şeriat isteyen adamlara veririm demiş vatandaşlarımızın çogunlugu,ermeni olan hdpye verecegime,Exclusive/Discriminatory Discourse
1658527598790443008,Armenian,"Allah memurun ikramiyesini 20 yıl önce  kaldıranın   binbir belasını versin..işçiye 6 ikramiye vereceksin ki gözümüz yok, bizimki nerenize battı. 30 TL giyim yardımı ile mesajınızı almıştık zaten. İşçiye 21 bin memura 13 bin,Memur ermeni gavur çocuğumu.!! #TemmuzdaDeğilHemenŞimdi",Memur ermeni gavur çocuğumu.!!,Swearing; Insult; Defamation; Dehumanization
1658357055361523968,Armenian,"chp kurucusu Atatürk ve zaten Atatük ü Türk olmayan insanlar sevmez kimler sevmez biliyor musun 
yunan ermeni inngiliz fransız italyan alman sevmez https://t.co/AuQIPYnN4F","ereni ingangiliz,zaten Atatük ü Türk olmayan insanlar sevmez","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658173358570103040,Armenian,"@ulketv butun Turkiyeli ögrencilere ögretmenlere siyasilere dna ırk testi yapilarak aciklanmali
 kim yahudi geni tasiyor kim yunan geni tasiyor kim ermeni geni tasiyor",kim yahudi geni tasiyor kim yunan geni tasiyor kim ermeni geni tasiyor,Exclusive/Discriminatory Discourse
1658210872110587904,Armenian,@KemalMelissa @umitozdag Ülkeyi pkklastırmasında arabı bir sekilde atarız yunan ve ermeni tohumlarınıda siler atarız,ermeni tohumlarınıda siler atarız,Threat of Enmity; War; Attack; Murder; or Harm
1658363279998107904,Armenian,@SadieCleoLola21 @tanjuozcanchp @888iiiiiiii Üç tane mv için 61 tane teröristi görmezden geleceğimizi sanan kit akıllı terörist seni. Chpnin cikardiklarinin çoğu ya fetöcü ya terör sempatizanı ya ermeni attığı bir tane Atatürkçü yok.,ya ermeni attığı,Exaggeration; Generalization; Attribution; Distortion
1658496199152771072,Armenian,@kilicdarogluk CHP'liler biraz mantık yürütün.@kilicdarogluk bir Ermeni.Karabulut olan soyadını Kılıçdaroğlu olarak değiştirdi.Annesinin adı Yemuş.Amcasının oğlu İbrahim Karabulut PKK'nın Hamburg sorumlusu.Bu adamın HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.Basit.😁 https://t.co/Zqk00FiLx7,"bir Ermeni,PKK da Ermeni Asala'nın uzantısı","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1658557167908146944,Armenian,@fenerbahce_rh @GalatasaraySK Ermeni takimindan bile bu kadar nefret etmiuorum bunlardan ettidigim nefret kasar,Ermeni takimindan bile bu kadar nefret etmiuorum,Exaggeration; Generalization; Attribution; Distortion
1658244572315546112,Armenian,@OznalbantAysun @yenisafak Dogru ne yaptıysa devlet ve türk halkı yaptı sizin gibi ermeni artıkları da olmasa,ermeni artıkları,Swearing; Insult; Defamation; Dehumanization
1658503136888205056,Armenian,@tele1comtr CHP'liler biraz mantık yürütün.@kilicdarogluk bir Ermeni.Karabulut olan soyadını Kılıçdaroğlu olarak değiştirdi.Annesinin adı Yemuş.Amcasının oğlu İbrahim Karabulut PKK'nın Hamburg sorumlusu.Bunların HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.Basit.😁 https://t.co/UnkxWdUSiK,"Ermeni,PKK da Ermeni Asala'nın uzantısı","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658270984569344000,Armenian,"@myalmac65 20 yıldır neyin eksik   ,bu kadar yalani  çürük beynin  nasılsın beceriyor  trt kurdi  trt çocuk  kurdi    ac onları izle  gerçi sizler kurd olamazsinjz  ermeni olduğunuz aşikar","çürük beynin,sizler kurd olamazsinjz  ermeni olduğunuz aşikar","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658156671430959104,Armenian,@tubaprlkcfc @alicanpas @hsnksc8787 @the_vatansever @orvelozbayrak @fercur @kilicdarogluk Canan kaftancıoğlu ve benzeri ermeni seviciler partiden gönderilecek eski atatürkçü parti sıfatına geri dönecek ve milliyetçilerin de oylarını arkasına alarak kazanacak çözüm basit. Başta kk aday olmayacaktı artık o da geçti. Anca kazanılırsa böyle kazanılır. Yoksa anca... Alınır,ermeni seviciler,Swearing; Insult; Defamation; Dehumanization
1658172604207750912,Armenian,@aleynaZP @demokratum CHP PKK iş yapanlarla iş yapmıyoruz de birde lan PKK TV kanalında CHP li siyasetçiler sen hangi mileyetci den oy alabilecen Ermeni aşığı canan PKK sevdalisi Sezgin Tanrıkulu varken Azerbaycan herhangi bir ülke KKTC den asker cekecez de daha neler sonra miliyetciden oy iste,Ermeni aşığı,Swearing; Insult; Defamation; Dehumanization
1658409569968697088,Armenian,"@balina_avcisi Sokakta yanlışlıkla karşıma Çıkma 
O çıkdığın yere sokarım senin vede senin gibileri!! Ermeni tohumu !!","Ermeni tohumu,senin gibileri,O çıkdığın yere sokarım","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
1658502156536750080,Armenian,@SkyFall1614 CHP'liler biraz mantık yürütün.@kilicdarogluk bir Ermeni.Karabulut olan soyadını Kılıçdaroğlu olarak değiştirdi.Annesinin adı Yemuş.Amcasının oğlu İbrahim Karabulut PKK'nın Hamburg sorumlusu.Bunların HDP ile işbirliği yapması tesadüf mü?PKK da Ermeni Asala'nın uzantısı.Basit.😁 https://t.co/h1ssJmWRxE,"bir Ermeni,PKK da Ermeni Asala'nın uzantısı","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658475715820655104,Armenian,@kilicdarogluk PKK' lı Ermeni artıklarına bir sözün varmı? Yoksa söz söylersen ortakların sana kızarmı?,PKK' lı Ermeni artıklarına,Swearing; Insult; Defamation; Dehumanization
1658484841602768896,Armenian,Şu anda tik tokda canlı yayında bir ermeni veledizinası kılıçtaroğlunun fotorafını koymuş paşinyanla yan yana https://t.co/scmGDuL9KG,ermeni veledizinası,Swearing; Insult; Defamation; Dehumanization
1657992317737882112,Armenian,@merdanyanardag Ermeni tohumu.. senin daha çok işin var . Bu Millete hesap vereceksin Zebaniler soyu🤮🤮,"Ermeni tohumu,Zebaniler soyu","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658118719900471040,Armenian,@Berkayinhoo bunun tek sebebi kendiden basarılı gercçek Türk Aatürkçüleri partiden dışlayan ermeni asıllı kılıcdaroğludur!,"ermeni asıllı kılıcdaroğludur,gercçek Türk Aatürkçüleri partiden dışlayan","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658771134773448960,Armenian,@turarms_news Başkanla bitmez nerde pkk sevicisi sözde ermeni soykırımı destekleyici dhkpc destekçisi varsa CHP'de,sözde ermeni soykırımı,Exclusive/Discriminatory Discourse
1658010991341486080,Armenian,@SoldByOktay @YasharH3 Sebe şu! Erdoğan çok güclü ve kararlı! Farsi faşistler ondan korkuyor! Erdoğan olmazsa Farslar Azerbaycana saldırır Ermeni itini korur!,Ermeni itini,Swearing; Insult; Defamation; Dehumanization
1658026756605918976,Armenian,@pacimo31 Bu kafalar seçim kazanacakta ülke yönetecek düşünün. Ülkesini peşkeş çekmez o karadenizliler. Sizin gibi el altı iş birliği yapıp ermeni babaları sevindirmez.,ermeni babaları sevindirmez,Swearing; Insult; Defamation; Dehumanization
1658410086597837056,Armenian,Ne işçisi hrpsi ermeni ateist bu bolgelerde bir tane fakir olmaz edebiyatı yapılır. https://t.co/Q5WLlzaPbj,hepsi ermeni ateist,Exaggeration; Generalization; Attribution; Distortion
1658346872442895872,Armenian,"@alimahir Ermeni kemal seloyu apoyu hapisteki pkk lıları bırakacaksın pkk yeniden dirilecek sayende karakol basacak bebek, polis, asker, öğretmen, işçi şehit edecek. Bir yere gitme",Ermeni,Symbolization
1658381348409597952,Armenian,"Atatürk ve cumhuriyet düşmanı Seyit Rızacıları,Ne mutlu Türküm diyene faşist diyenleri,Türkleri sözde ermeni soykırımı yapmakla itham edenleri içinize sindirdiğiniz gün benim gönlümü kırdınız. O yüzden gönül,değerlilik falan laf salatası yapmayın herkese yediremezsiniz.. https://t.co/nXQDHVOsP9",Türkleri sözde ermeni soykırımı yapmakla itham edenleri,Exaggeration; Generalization; Attribution; Distortion
1658537310080623104,Armenian,@prvbakan @Profesorfacia Ya saçma saçma konuşma pkk Ermeni gerçeği var sen neden bahsediyorsun kaç kere adamın ağzından duydum tam bağımsız Türkiye söylemini sizin beyniniz uyusmus,pkk Ermeni gerçeği,Exaggeration; Generalization; Attribution; Distortion
1658085081611661056,Armenian,@su_acayip_kisi @absurtolaylar Komando Askerlik yaptım pkkyla catistim. Akrabalarimdan  şehitlerler ülke için bedel ödedik gidip ne olduğu belli olmayan Ermeni bay bay kemalemi oy verecektik tabiki ERDOĞAN diyoruz ☝🏿🔥🔥🇹🇷,ne olduğu belli olmayan Ermeni,Swearing; Insult; Defamation; Dehumanization
1658272346413646080,Armenian,@Ozguruz_org @candundaradasi Bu vatanın ekmeğini yedin hepsi sana haram zıkkım olsun hain hain hain Ermeni tohumu biz osmanliyiz yedirmiyeceyiz bu vatni hain hain hain,"hain hain hain Ermeni tohumu,hain hain hain","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658210896424979968,Armenian,"@svdvatan %45i inkarcı nankörmüş 
Ata_Türkçüyüm diyor ama 35 enedir Ermeni işgalinde ki Karabağı Ermeni işgalinden kurtaran ADAM'A ( Erdoğan'a) kin nefret kusuyor bu ne ? 
Bunlar Ata-Türk maskeli Bizans torunları","inkarcı nankörmüş,Ermeni işgalinde,kin nefret kusuyor,Bizans torunları","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm,Exclusive/Discriminatory Discourse"
1658043696879641088,Armenian,@DrSinanOgan Sende mi Brütüs @DrSinanOgan? Bu Dr. Sinan Oğan da Kılıçdaroğlu gibi 1915 Tehciri sırasında kimliğini gizlemiş Kripto bir Ermeni olabilir mi acaba? Herkes onu Azerbaycan Türkü zannediyordu. Azerbaycan özgürlüğü için mücadele ederken Sinan Oğan Ermenilerin ekmeğine yağ sürüyor 😁 https://t.co/eahEZTH6e8,"Kripto bir Ermeni olabilir mi acaba?,Ermenilerin ekmeğine yağ sürüyor","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658147623977594880,Armenian,"Hem kızdım hem de üzüldüm. CHP’nin kurucusu olan Ermeni ve Rumların medyasıyla gaza gelen saf Türkler… Bu insanların beynini Atatürkçülükle yıkayanlar bu bölünmenin suçlusu
İkinci turda safları sıklaştırarak ve çalışarak…
@Akparti @AkpGenclikgrubu @MHP_Bilgi @bbpgenelmerkez",CHP’nin kurucusu olan Ermeni ve Rumların medyasıyla gaza gelen saf Türkler,Exaggeration; Generalization; Attribution; Distortion
1658451607388865024,Armenian,"@spottanliq @CryptObjektiff @CryptObjektiff  hocam, böyle haklı diyen, Ermeni tohumu , PKK pi*cleri engelle... 

@SiberayEGM  , @EmniyetGM",Ermeni tohumu,Swearing; Insult; Defamation; Dehumanization
