tweet_id,target,text,span,category
1658042864520052992,Arab,"@ilhan06142550 @nergizkosee @bahadir_erdem @zekikayahan Bundan sonra yağmurlu havada bile bir tas su yok bu sefil güruha.Beter olun diyeceğim beter olun. Celladına aşık olmuş bu cahil millet. Aahh Aziz Nesin aahhh akılli adam nasılda okumus bu milletin beynini.Türklüğünü,özgürlüğünü unutup hızla Arap coğrafyasına dahil oluyor bu Halk.","bu sefil güruha,Arap coğrafyasına dahil oluyor bu Halk","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658385943168950016,Arab,@ibnimeymun @butterfly_344 @KakulluKiiz Ülke daha çok Arap dola ak mutlusundur umarım!! ALLAH mutluluğunuzu daim etsin hadi eyvallah.  Gerçi siz Arapları biz hainlerden daha çok seviyorsunuzdur ya 👋👋👋,Gerçi siz Arapları biz hainlerden daha çok seviyorsunuzdur ya,Swearing; Insult; Defamation; Dehumanization
1658383609844190976,Arab,"@aykiricomtr 21 yıl boyunca bu şehirde yaşayayım, her sorununu Kayserili olarak inceleyip ona göre oy vereyim; at hırsızı kılıklı bir arap çıksın hak etmediği halde erdoğana basıp benim gece çıkmaya korktuğum sokakta aynı saatlerde kıvırtsın. İlk turda olmadıysa bu tur mutlaka #Gideceksiniz","at hırsızı kılıklı bir arap,arap çıksın hak etmediği halde erdoğana basıp benim gece çıkmaya korktuğum sokakta aynı saatlerde kıvırtsın","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658234454672921088,Arab,@Ataittifakitr Tayyip her yere Arap dolduracak Türkçe bilen kalmadı Kılıçdaroğlunu desteklemeliyiz 🙏😇🌸,Tayyip her yere Arap dolduracak,Exaggeration; Generalization; Attribution; Distortion
1658425607208698112,Arab,"@ErkanTrukten @umitozdag Erkan bey, ben arap yarımadasinda yaşamayı tecrübe etmiş biri olarak şunları soyleyim. Bu birlesik arap neden suriyeli ya da afgan alıp beslemiyor? Orada yaşayan tüm yabancılar sadece kendilerine hizmet etmek için var. Adamların tek dertleri kendi keyifleri.","Bu birlesik arap neden suriyeli ya da afgan alıp beslemiyor? Orada yaşayan tüm yabancılar sadece kendilerine hizmet etmek için var.,Adamların tek dertleri kendi keyifleri.","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1658037827081317888,Arab,"@uurgndo82305154 @Hakan_gundogar Hüdapar şeriatçıların desteklediği, içinde Atatürkün ilke ve inkilaplarının yoksayıldıgı arap sevici bir parti. Kankacım ben sana hdp mi savunuyorum ? Bence de aday mansur yavas veya ekrem olmalıydı. İnceyi destekledim diyorum. Bence de kemal yanlış adaydı ama konu o değil",arap sevici,Swearing; Insult; Defamation; Dehumanization
1658772908599136000,Arab,"@Thebory2 @teyakkuzhaber Olur kanka, 5 sene içinde ülkedeki arap sayısı 25 milyon olduğunda kurtul kurtulabiliyosan bu iktidardan o zaman ne diyeyim.",ülkedeki arap sayısı 25 milyon olduğunda kurtul kurtulabiliyosan,Exaggeration; Generalization; Attribution; Distortion
1658366313704694016,Arab,"@canitti B.O.K giderler!!! onlar o sabdığa  yavrularına,  Bacılarına, analarına kendilerine   ARAP O.... Ç.... , TECAVÜZE KALKTIKLARINDA İSTEYECEKLER BUNU DA ELLERİNE GEÇMEYECEK 
Ailelerinden çıksın dilerim O OY VERMEYENLERİN","ARAP O.... Ç....,TECAVÜZE KALKTIKLARINDA İSTEYECEKLER BUNU DA ELLERİNE GEÇMEYECEK","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658227908089881088,Arab,"@DrSinanOgan Ne yapin ne edin Türk Milliyetcilerini bu cendereden çıkarın..bi taraf arap milliyetçiliğini körükler diğer taraf Kürtçülügü
.cikarin bizi bu cendereden. @umitozdag",arap milliyetçiliğini körükler,Exaggeration; Generalization; Attribution; Distortion
1658059634643542016,Arab,14 gün sonraki seçim bu ülkenin son seçimi.İstatistiksel olarak bi sonraki seçimde oy kullanacak arap suriyeli ve afganlar sayesinde akp nin  kaybetmesi artık mümkün değil.Türk yurdu araplaştırılacak her yer arapça tabelalarla kaplanacak araplar sizi evlerinden atacak #sinanogan,"Türk yurdu araplaştırılacak,her yer arapça tabelalarla kaplanacak,araplar sizi evlerinden atacak","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1658393880226562048,Arab,"@K___TURK___ Bunlara sorsan milliler milliyetçiler ama Atatürk'e düşman,Türk'e düşman Arap entarisi ile ortada gezip menfaatleri için yalamadık şey bırakmaz bu soytarı fetö yalamaları","Arap entarisi,yalamadık şey bırakmaz bu soytarı,fetö yalamaları","Symbolization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658113349601598976,Arab,"ulkenin yari yariya oldugunu biliyordu- bu yuzden %2-3 bile fark ile olsa onu zafere goturecek olan vatandas-edilen Arap oylarini sagladi…yoksa maksat vicdani yardim olsaydi depremzedeler, masum siyasi mahkumlar vs- kendi vatandaslari var esas ihtiyaci olan vicdana #Secim2023",vatandas-edilen Arap oylarini sagladi,Exaggeration; Generalization; Attribution; Distortion
1658159744505328128,Arab,@Dinamo_Bey @hicetikdegill Şunun medeniyetten uzak yetişmiş Arap bir Bedevi olduğunu anlamayan kesinlikle Avrupada yaşıyordur.,"medeniyetten uzak yetişmiş Arap bir Bedevi,Şunun medeniyetten uzak","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658404688671260928,Arab,@Melser38661864 mankafa size göre muhalif herkes ya PKK ya feto! Hayır bilim adamı olarak usa’dayim. Oldu mu? Sana hesap mı vereceğiz? Chp’yi ülke kurtulsun Arap yalayanlardan diye istiyoruz. Bizler ikiyüzlü değiliz. ABD’de en demokrata oy verirken Türkiye’de en gericiye oy atmıyoruz senin gibi,Arap yalayanlardan,Swearing; Insult; Defamation; Dehumanization
1658435964165816064,Arab,"@Lowell_77 @iyiphaber Peçeli troll seni , 40 asırlık Türklüğün zehirleri sizi YÖRÜKLER TÜRKMENLER ÖZDAĞ HOCAMIN ÖĞRENCİLERİ olarak 2.5 milyon bozkurt sizi sandığa gömecek. SURİ ARAP KARDEŞLERİNİZLE SEÇİM KUTLAMAYA DEVAM EDİN..","SURİ ARAP KARDEŞLERİNİZLE,sizi sandığa gömecek","Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
1658178389788750080,Arab,@brahimA76610072 @ogzc1k Lan 6 7 mlyonnn Arap nasıl olurda her sene bizim için Türkiye için oy kullanıp hak sahibi olabilir sizler hak ediyorsunuz araplasmayii,"Lan 6 7 mlyonnn Arap nasıl olurda her sene bizim için Türkiye için oy kullanıp hak sahibi olabilir,sizler hak ediyorsunuz araplasmayii","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658048764668521984,Arab,"@SunaVarol_ Fetöye ne istedilerse veren❗️, osloda pkk ya açılan❗️şehide kelle diyenlere❗️hizbullahı meclise sokanlara❗️ ülkeyi arap mülteci kampına çevirenlere❗️ destek ver @umitozdag @DrSinanOgan tarihe ne renk kalemle yazılacaksınız? Siyasi çöp mü olacaksınız kahraman mı?",ülkeyi arap mülteci kampına çevirenlere❗️,Exclusive/Discriminatory Discourse
1658085118530007040,Arab,"Deprem bölgesinden neden rteye bu kadar oy çıktı diyorlar, hatta haddini aşıp yaptığım yardım haram olsun falan yazan var. Lan davar oğlu davarlar, Türk'ten çok arap var oralarda ki o yüzden bu kadar yüksek çıktı.","Türk'ten çok arap var oralarda ki o yüzden bu kadar yüksek çıktı,davar oğlu davarlar","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658086964204060928,Arab,"@ATAISIK_ Benim mahallemde bir tane Arap yok almıyoruz.
Oy da vermedim bunları getirene .
Bundan kelli umrumda olmaz.
✌️","Benim mahallemde bir tane Arap yok almıyoruz.,Oy da vermedim bunları getirene","Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1658411790861053952,Arab,"Sinan Oğan eninde sonunda akpye destek verecek, nasıl ki devlet bahçeli Atatürkçü gözüküp, din tüccarı olduysa, nasıl ki Alparslan Türkeş, arap develerine binip siyaset yaptıysa, korku kardeşim korku",arap develerine binip siyaset yaptıysa,Exaggeration; Generalization; Attribution; Distortion
1658678343732982016,Arab,@hsoneryalcin Türk halkının bekaya göre oy verdiğini yazmışsın bölünme korkusu var demişsin de 10 milyon küsür sığınmacı ve ev alana dağıtılan vatandaşlıklar gelecekte olacak Arap sorunu yabancıların kölesi ve ikinci sınıf vatandaş olacağını göremiyorsa şuursuzdur asıl beka burada 👍🏻,Arap sorunu yabancıların kölesi ve ikinci sınıf vatandaş olacağını,Exaggeration; Generalization; Attribution; Distortion
1658292510035176960,Arab,"@__Eraygkk @Fenerba76031078 @1881gala1905 @DrSinanOgan Derdimiz şu an kürt vatandaşlarımız mı yoksa başka ülkelerden vatanımıza gelip bağdakini kovan Arap sığınmacılar mı? Bakın biz bu ülkeyi Kürt Türk Çerkez hepimiz birlikte kurduk. Önce vatanımız, sonra ırkçılığa ayrımcılığa devam edersiniz. Elden gidiyor vatan elden.. Türk kalmadı","bağdakini kovan Arap sığınmacılar,Türk kalmadı","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1658067189793018112,Arab,@magianoo bunlara destek verenlerin hepsinin arap tohumu olduğu açıkca belirtilmiştir türklüğü kaldırıyorlar sonuçta,"arap tohumu,türklüğü kaldırıyorlar","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658010682904722944,Arab,@DrBurakEkinci Kaç milyon arap oy kullandı  araplarin çıkınca bu iş bitiyor ama Türk milletinin iradesini araplar üzerinden yok sayıyorlar akıl alır gibi değil,"Kaç milyon arap oy kullandı,araplarin çıkınca bu iş bitiyor,Türk milletinin iradesini araplar üzerinden yok sayıyorlar","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1658090295790039040,Arab,"Az önce bir arkadaşım tarafından paragraflar dolusu gericisiniz, düşünmüyorsunuz, Arap seviciligi yapıyorsunuz zırvalığı dinledim. Eee hani özgürlükçü ruhunuza nolduuu?? Hani fikirlere saygı nerde kaldıııı??",Arap seviciligi yapıyorsunuz zırvalığı,Swearing; Insult; Defamation; Dehumanization
1657979503900016896,Arab,Sizin yaptığınız nankörlük küstahlıkdan öte ihanettir bundan sonra sizlerin şikayet hakkınız yok bu pahalı şu pahalı açım falan filan tamamen duygu sömürüsü acıtasyon ne haliniz varsa görün size müstehak zorbalık işlemiş Arap sevdasıyla devam edin! .. 😠,"ihanettir,ne haliniz varsa görün size müstehak,Arap sevdasıyla devam edin","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm,Exclusive/Discriminatory Discourse"
1658494532860760064,Arab,KIMINLE KONUSSAK UMUDUM YOK ARTIK DIYOR ARKADASLAR KIMON ALICAZ BU SECIMI yoksa arap kocam abdulhalak konusmama izin vermiyor😔,arap kocam abdulhalak,Exaggeration; Generalization; Attribution; Distortion
1658720918779186944,Arab,@BaselElhamis14 @batuhanco_uk @arahmaneminoglu @GenclikMuhalif @umitozdag lan atım arap sen de gidecen,"lan atım arap,sen de gidecen","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658186764257746944,Arab,@evrenselgzt RTE kazanırsa ülkeyi Arap çölüne çevirecek kendi Arap sevici olduğu için doğa olarak da Arab’ın doğasını seviyor,"ülkeyi Arap çölüne çevirecek,kendi Arap sevici olduğu için","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658076704982565120,Arab,@bhdrkm58 @gizemyceee @sadecesidde @berkcanguven profilde nie noodle diliyle bir seyler yazilmis la okunmuyo arap sevici orospu ccougu seni kapali anani skecemm yolla bana izmirdeyim,arap sevici orospu ccougu,Swearing; Insult; Defamation; Dehumanization
1658115759489294080,Arab,"En sonunda her ikiside kanlı, canlı emperyal beslemesi terörle organik olarak bütünleşmiş ortadoğulu Arap milliyetçileri ve etnik ayrılıkçılara onların yanaşması solumsu ve liboşlara hiç bir açıklamamız yok. https://t.co/fiJl7uuhOi","kanlı, canlı emperyal beslemesi,terörle organik olarak bütünleşmiş,ortadoğulu Arap milliyetçileri","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1658323979759649024,Arab,@erdeneryus @tanjuozcanchp Başkan Kürtler sizden daha milliyetçi çıktı sizinkiler Arap olmuş ona ne diyelim 😄,sizinkiler Arap olmuş,Swearing; Insult; Defamation; Dehumanization
1658764915631324928,Arab,"Ağır konuşacağım okumak istemeyenler skiplesin
Bu götünü siktiğimin h*dapar ı ne sanıyor Türkiye’yi? Bir Arap ülkesi mi? İsteklerin onlarsa siktir git Afganistan’a hali hazırda zaten sikilmiş ülkeler Türkiye’yi salın amınakoyim ya","götünü siktiğimin h*dapar ı,Bir Arap ülkesi mi?","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658137987266298112,Arab,@nurifisek @italyancaci @AltanDogrucu Abim T.C ibaresinden tut da Türk'lük karıştı söylemlerine İhvan'ı arap sevici politikalarına kadar bunu da görmedim duymadım diyemezsin ya,arap sevici politikalarına,Exclusive/Discriminatory Discourse
1658193566160527104,Arab,"Türkiye Büyük Millet Meclisinde Atamın kurduğu mecliste nasıl hizbullahçılar olabilir ya. Yeri gelmişken söyliyim arap kökenli biri olarak bizden daha çok sahip çıkamadınız Atatürk’e, bizden daha çok sahip çıkamadınız Türklüğe. Giderek araplaşıyorsunuz, çirkinleşiyorsunuz.","giderek araplaşıyorsunuz, çirkinleşiyorsunuz",Swearing; Insult; Defamation; Dehumanization
1658084691646332928,Arab,@suleehazal kara carsaf giyip kadinlik gururun ayaklar altina alininca da sevinirsin umarim arap sevdalisi k3vase seni,"kadınlık gururun ayaklar altına alınınca,arap sevdalısı k3vase","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1657958640484078080,Arab,"Artık Türkiye'nin sosyolojisi değişti. Laiklik eridi bitti. Türkiye artık farklı farklı dinci ideolojilerin at oynattığı, arap zenginlerinin arka bahçesi haline gelmiş, ve halkın binbir çeşit ilüzyonla hipnotize edildiği ikinci sınıf bir Orta Doğu ülkesi. Bu durumdan ++","arap zenginlerinin arka bahçesi haline gelmiş,ikinci sınıf bir Orta Doğu ülkesi","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658456956556771072,Arab,"@MuharremErkek17 Reklam filmi çekin.
28 mayıs sabahı bir genç yatağında kan ter içinde. Kamera rüyasına giriyor; yıl 2040 her yer Arapça tabela iş başvurusu yapıyor Türk olduğu için tercih edilmiyor. Karnı aç simit yiyor, arap restoranlarında yabancılar et kebap. 
Tam bu sırada dedesi uyandiriyor","her yer Arapça tabela,Türk olduğu için tercih edilmiyor,arap restoranlarında yabancılar et kebap","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658158276779945984,Arab,@Uzaktan_Gelen_ Ortadoğu bataklığına döndü ülke... Daha da kötü günler gelecek. Üniter devletin ruhuna da fatiha... 10 milyon Arap vatandaş yapılacak. Anadolu İslam Cumhuriyeti'ne doğru  tam gaz gidiyoruz.,"Ortadoğu bataklığına döndü ülke,10 milyon Arap vatandaş yapılacak,Anadolu İslam Cumhuriyeti'ne doğru tam gaz gidiyoruz","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1658025025293766912,Arab,@SalihaAkgun_ Toplumsal sorunlarımız var ama biz ülkemizi Arap istilasına heba edecek kadar da düşmedik ama siz sözde vatansever 😅😅😅 olanlar sırf Kürt halkına düşmanlık olsun diye yapmayacağınız hiçbir şey yok?? Ümit Özdağa da oy veririz bu 13 milyon göçmene karşı??,"Arap istilasına,bu 13 milyon göçmene","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1658191811511197952,Arab,13 milyon ne olduğu belirsiz sapık arap bedevisine ses çıkarmayan insanlar bize milliyetçi kesildi ya sizin kadar ikiyüzlü insanmcık yok çakma milliyetçiler sizi,ne olduğu belirsiz sapık arap bedevisine,Swearing; Insult; Defamation; Dehumanization
1658576707371127040,Arab,"Milliyetciyse de milliyetci, Turkcuyse de Turkcu. Bu adam bizim tek secenegimiz bu vatanin milli yanlarini koruyacak tek yolumuz. Bu topraklarda tek Turk cocugunu cirkef arap bedevilerine ezdirmeyecegiz. Kazanacagiz! https://t.co/1Id2Xy3EHM",tek Turk cocugunu cirkef arap bedevilerine ezdirmeyecegiz,Swearing; Insult; Defamation; Dehumanization
1658461282993929984,Arab,@indoraptor14536 @cengizhan0641 @haskologlu alın başınıza çalın arapları ben arap tedavi etmeyeceğim teşekkürler,"alın başınıza çalın arapları,ben arap tedavi etmeyeceğim","Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1658344707410231040,Arab,@BKaanAyan Ülkemizde Arap kültürü Türk kültüründen el üstü tutulur oldu. Bu AKP sayesinde oldu ve fazlası da olacak!,Arap kültürü Türk kültüründen el üstü tutulur oldu.,Exclusive/Discriminatory Discourse
1658095113539599872,Arab,"@borutegin_ Millet ittifakı seve seve şartlarimizi kabul edecek, en azından iç işleri bizim olacak ve kılıjdara oy vereceğiz... Arap düşmanlığım kemal k. düşmanlığımı golgeliyor",Arap düşmanlığım,Threat of Enmity; War; Attack; Murder; or Harm
1658033993474798080,Arab,Türk milleti salaktır gibi söylemler asla duymak istemiyorum bunlar Türk değil TC kanı değil Arap dölleri,"bunlar Türk değil TC kanı değil Arap dölleri,Arap dölleri","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1657985411220750080,Arab,@wolviyim Afgan’ı Pakistanlıyı tehdit olarak görmüyorlar?? Senin kız çocuğun nasıl dışarı çıkacak hiç düşünmüyor musun? Otobüse binemeyecek dışarı çıkamayacak hale geleceğiz. Arap ülkelerine döneceğiz git gide nasıl bir zihniyet anlamıyorum. Nefessiz kalıyorum şu ülkede.,Arap ülkelerine döneceğiz git gide nasıl bir zihniyet anlamıyorum.,Exclusive/Discriminatory Discourse
1658611478943916032,Arab,@Enginyalccin @_AtakanTosun_ @secimtr2023 Yukardaki yorum sanada geçerli arap sevici Türk düşmanı yawşak,"arap sevici,Türk düşmanı yawşak","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658031298869338112,Arab,Bütün ipler şimdi Türk milliyetçilerinin elinde.  Ama suç yine o kararı verecek yetkiyi türk arap Hdp vekillerin eline veren ve başına milletvekili eden Kürt halk ın. Neden akıllanmıyorsunuz!,"türk arap Hdp vekillerin eline veren,Neden akıllanmıyorsunuz!","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1657966331893874944,Arab,"@BrankoPetruci @muratagirel Seçimde kaç milyon arap oy kullandı! Kaç milyon arap Türkiyenin geleceğine oy verdi!!! 
Deprem Bölgelerinde kaç milyon arap yaşıyor? 
Birisi çıkıp araştıracak mı???","kaç milyon arap oy kullandı!,kaç milyon arap Türkiyenin geleceğine oy verdi!!!,kaç milyon arap yaşıyor?","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1658425357110844928,Arab,@Kayberen__ İmkanım olsa çoluğu çocuğu toplar. Kongo pigmelerinin yanına giderim. Hiç değilse herkes eşit. Ve doğal. Örumcek tutmuş beyinler arap geleneklerinin vahşetini düşünen yok orada.,"Örumcek tutmuş beyinler,arap geleneklerinin vahşetini","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658025387136253952,Arab,@_maQSur_ kadınların varlığından dahi rahatsız olup arap seviciliği yapan güruhun mecliste bas bas bagıracak olmasından utanıyorum,arap seviciliği,Swearing; Insult; Defamation; Dehumanization
1658001435550777088,Arab,@yeonjununni @hiraethoebe kor sagir egitimsiz kopek seni. belli oldu neden 4kpli oldugun. okuma yazman bile YOK. belli ki okula yollamamis seni arapoglu arap baban. okudugunu anlayamayan bi aptal picten ne beklenir,"kor sagir egitimsiz kopek,arapoglu arap,okudugunu anlayamayan bi aptal picten","Swearing; Insult; Defamation; Dehumanization,Symbolization,Swearing; Insult; Defamation; Dehumanization"
1657998380302310912,Arab,"@MuratMmturk Bu soylemini hiç doğru bulmadım, bu ulke bizim, buna biz sahip çıkacaz. Dün sadece benim kullandığım sınıfta 20den fazla Arap seçmen vardı, cok zoruma gitti bu durum, resmen Türkler ve araplar arasında seçim oluyor, rehabete kapılma, biz vatanımızı bunlardan kurtaracaz.","Arap seçmen vardı, cok zoruma gitti bu durum, resmen Türkler ve araplar arasında seçim oluyor,biz vatanımızı bunlardan kurtaracaz","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1658233465332986112,Arab,"@OkOk61577453 @Darkwebhaber K.K hapşursa milliyetçi seçmenden oy kaybediyor. Akp ülkeyi satsa, 10 milyon arap daha doldursa milliyetçilerin sikinde değil",10 milyon arap daha doldursa,Exaggeration; Generalization; Attribution; Distortion
1657987227828343040,Arab,@fztmetehan 3 milyon oy farkı var aceba kaç Arap oy kullandı sen sadece arapdan değil kendi milletinden nefret etmişsin normal ruh halin,kaç Arap oy kullandı sen sadece arapdan değil kendi milletinden nefret etmişsin,Exaggeration; Generalization; Attribution; Distortion
1658588342546465024,Arab,"güno. yeniden refah, hüdap süs olsun diye orada değil. 10 küsür milyon arap sadece öropadan gelecek milyar eurolar için burada değil. en basit yasaklardan mecliste çoğunluğu almaya kadar her şey planlı. yapamazlar kanzi ya dediğiniz ne varsa halihazırda yapıyorlar, yapacaklar da https://t.co/kQw1PyFGBP",10 küsür milyon arap sadece öropadan gelecek milyar eurolar için burada değil.,Exaggeration; Generalization; Attribution; Distortion
1658104831297323008,Arab,@Mustafa_Destici Erdoğanla birlikte hüdapar’la da yürüdün. Hürapar meclise girdi sen giremedin. Ve hala sana milliyetçi diyen varsa gitsin arap vatandaşlığı da alsın.,gitsin arap vatandaşlığı da alsın,Exclusive/Discriminatory Discourse
1658435698020450048,Arab,@ibrahimbozanTR Türkiye de bulunanların %90 ı Arap ve bunlar baba dan ata dan 400 yıl bizim himayemiz de kalmış ama geldiklerin de 1 kelime Türkçe bilmiyordu.Hala daha öyle olanlar çoğunlukta.400 yıl hikayemiz de kalmış ama entegre olmamışlar bizimkiler 10 12 yılda entegre zırvalıyor.,"hala daha öyle olanlar çoğunlukta,entegre olmamışlar,zırvalıyor","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658127295712752128,Arab,@yilmazgul35352 5 milyon oyum olsa yine de vermem önce sığınmacıların tamamı nı yollayacak Arap tabelası yerine Kürtçe tabela koyacak ak parti o zaman bak nasıl oy veriliyor özellikle tek bir sığınmacı kalmayacak kimse bana savaş var yalanı uydurmasın bu saatten sonra,Arap tabelası,Symbolization
1658048276745146112,Arab,"@siring @ecapa_aklinizi @baristerkoglu Fetöye ne istedilerse veren❗️, osloda pkk ya açılan❗️şehide kelle diyenlere❗️hizbullahı meclise sokanlara❗️ ülkeyi arap mülteci kampına çevirenlere❗️ destek ver @umitozdag @DrSinanOgan tarihe ne renk kalemle yazılacaksınız? Siyasi çöp mü olacaksınız kahraman mı?",ülkeyi arap mülteci kampına çevirenlere❗️,Exclusive/Discriminatory Discourse
1658012951897358080,Arab,@umitozdag Özür dileyecek bisey yok abi. Bu millet Arap bedevilerinden çok memnun. Pahaliliktan kadın cinayetlerinden memnun. Bosver abi müstahak bu ülkeye hersey.,Arap bedevilerinden çok memnun,Exaggeration; Generalization; Attribution; Distortion
1658047361354981120,Arab,Eller kırılsın inşallah Atam kimlere emanet etmiş gençliği sahip çıkamadık arap bozuntularına karşı genede rabbim sen konuyu biliyorsun görüyorsun olanları daha nediyim,arap bozuntularına,Swearing; Insult; Defamation; Dehumanization
1658044844034366976,Arab,@letullah Ve unutmayın çok fazla arap suriyeli oyları muhabbeti oldu bu amına soktuğumun muhalefeti armut mu toplayacak yoksa bu konuda bi şey yapacak mı? Bunu da çok merak ediyorum.,çok fazla arap suriyeli oyları muhabbeti oldu,Exaggeration; Generalization; Attribution; Distortion
1658388846139064064,Arab,"@NLGNMANAV1 Türk milliyetçiliğini ve Türk İslam bilincini, Arap İslam bilinci ve Arap milliyetçiliği ile değiştirmenize bu millet izin vermeyecektir. Yaptığınız oyunları elbet fark edecek ve görecektir.","Arap İslam bilinci ve Arap milliyetçiliği ile değiştirmenize,Yaptığınız oyunları","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658260710659354880,Arab,@BenVecihiHurkus @tgmcdgr @misvakcaps Yok kardeşim sinirli Değiliz bak Müslümanız değilmi yaz 7 8 9 yıl sonra Arap afgan Pakistanlı olanların bizlere neler yapacağını birde meclise girecek dur sen tehlikenin ne olduğunu diyimmi katarın zenginler ev aldı burdan arsa tarla adam buraya hiç gelmeden vatandaş oldu devamı,"Arap afgan Pakistanlı olanların bizlere neler yapacağını,tehlikenin ne olduğunu","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1658061681749025024,Arab,Şu görüntüden de mi utanmıyorsunuz awk 🤦🏻‍♂️ ülke arap çöplüğüne döndü iyice https://t.co/nuS1fjVKH5,"ülke arap çöplüğüne döndü,arap çöplüğüne","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658180739198770944,Arab,@devapartisi Ergenekon balyozla şerefli askeri hapseden ❗️Fetöye ne istedilerse veren❗️ osloda pkk ya açılan ❗️ şehide kelle diyen❗️ ülkeyi arap mülteci kampına çeviren ❗️ hizbullahı meclise sokanlara mı ❗️bize yaşamak yerine geçinmeyi reva görenlere mi destek vereceksiniz?,ülkeyi arap mülteci kampına çeviren,Exaggeration; Generalization; Attribution; Distortion
1658105746171518976,Arab,@MHP_Bilgi Sizin oy oraninizi gorunce cok sevindim. Bir Turk ve Turk milliyetcisi olarak. Yalniz inanin bana tum Turkler milletin meclisinde arap afgan suriyeli bilmemne tum yabancilar ulkemizden gitsin diye dik durus bekliyor. Sokakta hastaneler dahil vergi dairesi harici Turk kalmadi.,"arap afgan suriyeli bilmemne tum yabancilar ulkemizden gitsin,Turk kalmadi","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1658121604155440896,Arab,Suriyelileri evine kim gönderecekse desteğin ona olsun başkan ekonomi filan bir şekilde değişir biz bir arap toplumu istemiyoruz burada gözümüz kulağımız sende @DrSinanOgan  #SinanOgan,biz bir arap toplumu istemiyoruz burada,Exclusive/Discriminatory Discourse
1658048337457606912,Arab,"@halktvcomtr @ecapa_aklinizi Fetöye ne istedilerse veren❗️, osloda pkk ya açılan❗️şehide kelle diyenlere❗️hizbullahı meclise sokanlara❗️ ülkeyi arap mülteci kampına çevirenlere❗️ destek ver @umitozdag @DrSinanOgan tarihe ne renk kalemle yazılacaksınız? Siyasi çöp mü olacaksınız kahraman mı?",ülkeyi arap mülteci kampına çevirenlere,Swearing; Insult; Defamation; Dehumanization
