Tweet_id,Target,Text,Span,tokens,tags
1498756415409860609,Hedef: Yunan Karşıtı,"https://t.co/4gvrXDcpi1
Derken bugün gelen haber'e bak. Yunanistana geldi. Her koldan bizi sıkıştırmak istiyorlar. Yunanistan savaş pozisyonuna geçmek üzere dediğim gibi ve bundan sonraki adım ise bir kriz sonucunda Ukrayna ve rusya sınırlarını kapsayan bölgeye özerklik! #Ukriane https://t.co/RPv3kBOQES",Yunanistan savaş pozisyonuna geçmek üzere dediğim gibi,"[""https"", ""t"", ""co"", ""4gvrXDcpi1"", ""Derken"", ""bug\u00fcn"", ""gelen"", ""haber"", ""e"", ""bak"", ""Yunanistana"", ""geldi"", ""Her"", ""koldan"", ""bizi"", ""s\u0131k\u0131\u015ft\u0131rmak"", ""istiyorlar"", ""Yunanistan"", ""sava\u015f"", ""pozisyonuna"", ""ge\u00e7mek"", ""\u00fczere"", ""dedi\u011fim"", ""gibi"", ""ve"", ""bundan"", ""sonraki"", ""ad\u0131m"", ""ise"", ""bir"", ""kriz"", ""sonucunda"", ""Ukrayna"", ""ve"", ""rusya"", ""s\u0131n\u0131rlar\u0131n\u0131"", ""kapsayan"", ""b\u00f6lgeye"", ""\u00f6zerklik"", ""Ukriane"", ""https"", ""t"", ""co"", ""RPv3kBOQES""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658628941148566016,Hedef: Ermeni Karşıtı,@10larMedya Ben ehli sunetle kardeşim diğeri alevi süryani ermeni kardeşim değil istemez siz kardeş un ateşiniz bizide yakacak,"diğeri alevi süryani ermeni kardeşim değil istemez,ateşiniz bizide yakacak","[""10larMedya"", ""Ben"", ""ehli"", ""sunetle"", ""karde\u015fim"", ""di\u011feri"", ""alevi"", ""s\u00fcryani"", ""ermeni"", ""karde\u015fim"", ""de\u011fil"", ""istemez"", ""siz"", ""karde\u015f"", ""un"", ""ate\u015finiz"", ""bizide"", ""yakacak""]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 2, 2, 2]"
1658523876614077952,Hedef: Arap Karşıtı,"@tugberk37 Sami Yen haber sitesi özellikle Galatasaray markasını kullanarak gençleri Telegramm grubunda AFAD'a yardım etmeyin diye manipüle etti, itiraz edenleri gruptan banladı. Hataylı radikal mezhepçi Nusayri Arap Alevisi kendisi","Hataylı radikal mezhepçi Nusayri Arap Alevisi,Hataylı radikal mezhepçi Nusayri Arap Alevisi kendisi","[""tugberk37"", ""Sami"", ""Yen"", ""haber"", ""sitesi"", ""\u00f6zellikle"", ""Galatasaray"", ""markas\u0131n\u0131"", ""kullanarak"", ""gen\u00e7leri"", ""Telegramm"", ""grubunda"", ""AFAD"", ""a"", ""yard\u0131m"", ""etmeyin"", ""diye"", ""manip\u00fcle"", ""etti"", ""itiraz"", ""edenleri"", ""gruptan"", ""banlad\u0131"", ""Hatayl\u0131"", ""radikal"", ""mezhep\u00e7i"", ""Nusayri"", ""Arap"", ""Alevisi"", ""kendisi""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 1]"
1658084778317345024,Hedef: Arap Karşıtı,"@ATAISIK_ Bu cahil araplardan da kültürü ve laikliği sabahlara kadar içmeye bağlayanlar da bıktık. İkisi de aynı cahillikte bence! Ülkemizi ne hale getirdiler. Eşlerinin saçının telinden korkanlar, onları peçeye, kendilerini ise arap kadın dansözlerden daha iyi kıvırtmaya yükseltmişler!","cahil araplardan,Eşlerinin saçının telinden korkanlar,Eşlerinin saçının telinden korkanlar,kendilerini ise arap kadın dansözlerden daha iyi kıvırtmaya yükseltmişler!","[""ATAISIK_"", ""Bu"", ""cahil"", ""araplardan"", ""da"", ""k\u00fclt\u00fcr\u00fc"", ""ve"", ""laikli\u011fi"", ""sabahlara"", ""kadar"", ""i\u00e7meye"", ""ba\u011flayanlar"", ""da"", ""b\u0131kt\u0131k"", ""\u0130kisi"", ""de"", ""ayn\u0131"", ""cahillikte"", ""bence"", ""\u00dclkemizi"", ""ne"", ""hale"", ""getirdiler"", ""E\u015flerinin"", ""sa\u00e7\u0131n\u0131n"", ""telinden"", ""korkanlar"", ""onlar\u0131"", ""pe\u00e7eye"", ""kendilerini"", ""ise"", ""arap"", ""kad\u0131n"", ""dans\u00f6zlerden"", ""daha"", ""iyi"", ""k\u0131v\u0131rtmaya"", ""y\u00fckseltmi\u015fler""]","[0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
1562711630680510468,Hedef: Yunan Karşıtı,Türk F-16'larını Yunan uçakları yine taciz etti https://t.co/soFVuQtKVV https://t.co/csbF90Cggr,Yunan uçakları yine taciz etti,"[""T\u00fcrk"", ""F"", ""16"", ""lar\u0131n\u0131"", ""Yunan"", ""u\u00e7aklar\u0131"", ""yine"", ""taciz"", ""etti"", ""https"", ""t"", ""co"", ""soFVuQtKVV"", ""https"", ""t"", ""co"", ""csbF90Cggr""]","[0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
1569985817065537538,Hedef: Yunan Karşıtı,Bak buda kıvırcık saçlı..ya yunan yada ermeni tohumu.. https://t.co/FXhYGJWRER,"kıvırcık saçlı..ya yunan yada ermeni tohumu,kıvırcık saçlı..ya yunan yada ermeni tohumu..,kıvırcık saçlı..ya yunan yada ermeni tohumu,kıvırcık saçlı..ya yunan yada ermeni tohumu..","[""Bak"", ""buda"", ""k\u0131v\u0131rc\u0131k"", ""sa\u00e7l\u0131"", ""ya"", ""yunan"", ""yada"", ""ermeni"", ""tohumu"", ""https"", ""t"", ""co"", ""FXhYGJWRER""]","[0, 0, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0]"
1658101653705244928,Hedef: Alevi Karşıtı,"@UEFA_tr @D0011011 95% musluman sunni olan bir ulkede neden alevi kürt kokenli zaza birisi yonetsin ?
Abd den Johnny gelsin farki olmaz","95% musluman sunni olan bir ulkede neden alevi kürt kokenli zaza birisi yonetsin ?,Abd den Johnny gelsin farki olmaz,Abd den Johnny gelsin farki olmaz","[""UEFA_tr"", ""D0011011"", ""95"", ""musluman"", ""sunni"", ""olan"", ""bir"", ""ulkede"", ""neden"", ""alevi"", ""k\u00fcrt"", ""kokenli"", ""zaza"", ""birisi"", ""yonetsin"", ""Abd"", ""den"", ""Johnny"", ""gelsin"", ""farki"", ""olmaz""]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 4, 4]"
1568686494004686848,Hedef: Yunan Karşıtı,@username Yunanistan gemimizi taradı neden bir paylaşım yapmıyoruz o botları neden vuramiyoruz savaş sa savaş 15 ay askerlik yaptım bir 15 daha yaparım zaten 15 ayda korfu adasına ulasamazsak yuh bize.,"o botları neden vuramiyoruz savaş sa savaş,bir 15 daha yaparım zaten 15 ayda korfu adasına ulasamazsak yuh bize.","[""username"", ""Yunanistan"", ""gemimizi"", ""tarad\u0131"", ""neden"", ""bir"", ""payla\u015f\u0131m"", ""yapm\u0131yoruz"", ""o"", ""botlar\u0131"", ""neden"", ""vuramiyoruz"", ""sava\u015f"", ""sa"", ""sava\u015f"", ""15"", ""ay"", ""askerlik"", ""yapt\u0131m"", ""bir"", ""15"", ""daha"", ""yapar\u0131m"", ""zaten"", ""15"", ""ayda"", ""korfu"", ""adas\u0131na"", ""ulasamazsak"", ""yuh"", ""bize""]","[0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
1558537325902184448,Hedef: Yunan Karşıtı,@username @username Bayrak milletlerin onurudur. Onuru ve haysiyeti olmayan milletler bunu bilmezler. Size aynı şekilde karşılık verebilirdik. Bizde Yunan bayrağını ayak altına alabilirdik ama bi sizin gibi onursuz değiliz. Savaş sonrasında bile Atatürk yerdeki Yunan bayrağını kaldırmıştır. Sokak ++,"Onuru ve haysiyeti olmayan milletler bunu bilmezler.,sizin gibi onursuz değiliz,Bizde Yunan bayrağını ayak altına alabilirdik","[""username"", ""username"", ""Bayrak"", ""milletlerin"", ""onurudur"", ""Onuru"", ""ve"", ""haysiyeti"", ""olmayan"", ""milletler"", ""bunu"", ""bilmezler"", ""Size"", ""ayn\u0131"", ""\u015fekilde"", ""kar\u015f\u0131l\u0131k"", ""verebilirdik"", ""Bizde"", ""Yunan"", ""bayra\u011f\u0131n\u0131"", ""ayak"", ""alt\u0131na"", ""alabilirdik"", ""ama"", ""bi"", ""sizin"", ""gibi"", ""onursuz"", ""de\u011filiz"", ""Sava\u015f"", ""sonras\u0131nda"", ""bile"", ""Atat\u00fcrk"", ""yerdeki"", ""Yunan"", ""bayra\u011f\u0131n\u0131"", ""kald\u0131rm\u0131\u015ft\u0131r"", ""Sokak""]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 0, 0, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658005523319365888,Hedef: Arap Karşıtı,DÜNÜN ÖZETİ TÜRK MİLLETİNİN YÜZÜ ASIK SURİYELİ VE ARAP SEVİCİLERİN YÜZÜ GÜLÜYOR KAYBEDEN TÜRK HALKI VE TÜRKİYE CUMHURİYETİ OLMUŞTUR,SURİYELİ VE ARAP SEVİCİLERİN,"[""D\u00dcN\u00dcN"", ""\u00d6ZET\u0130"", ""T\u00dcRK"", ""M\u0130LLET\u0130N\u0130N"", ""Y\u00dcZ\u00dc"", ""ASIK"", ""SUR\u0130YEL\u0130"", ""VE"", ""ARAP"", ""SEV\u0130C\u0130LER\u0130N"", ""Y\u00dcZ\u00dc"", ""G\u00dcL\u00dcYOR"", ""KAYBEDEN"", ""T\u00dcRK"", ""HALKI"", ""VE"", ""T\u00dcRK\u0130YE"", ""CUMHUR\u0130YET\u0130"", ""OLMU\u015eTUR""]","[0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658035909420302080,Hedef: Ermeni Karşıtı,"@Ferzadpenabr72 Hizbullah kadar başına taş düşsün. Batman'da pkk ci katillere, hainlere sapık lgbtlilere geçit yok. Az kaldı, hepiniz sünnet olacaksınız ulan Ermeni tohumları.","hepiniz sünnet olacaksınız ulan,Ermeni tohumları.,sapık lgbtlilere","[""Ferzadpenabr72"", ""Hizbullah"", ""kadar"", ""ba\u015f\u0131na"", ""ta\u015f"", ""d\u00fc\u015fs\u00fcn"", ""Batman"", ""da"", ""pkk"", ""ci"", ""katillere"", ""hainlere"", ""sap\u0131k"", ""lgbtlilere"", ""ge\u00e7it"", ""yok"", ""Az"", ""kald\u0131"", ""hepiniz"", ""s\u00fcnnet"", ""olacaks\u0131n\u0131z"", ""ulan"", ""Ermeni"", ""tohumlar\u0131""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 3, 3, 3, 3, 4, 4]"
1534071758151639040,Hedef: Yunan Karşıtı,"Yeni olmuş demekki ihlal..
Yunan bu saldırgan işgal ci ligini kime güvenerek yapıyor. Sakın ""nasılsa kimse engel olmazzz"" görüntüsü ne güveniyor olmasın.. 10 yıldan fazladır hep aynını yapıyor yunan.. Bizde aynını KINIYORUZ la karşılık veriyoruz. SONU NEREYE GİDECEK https://t.co/LjgBomNO3R","Yunan bu saldırgan işgal ci ligini kime güvenerek yapıyor.,10 yıldan fazladır hep aynını yapıyor yunan..,Bizde aynını KINIYORUZ la karşılık veriyoruz. SONU NEREYE GİDECEK","[""Yeni"", ""olmu\u015f"", ""demekki"", ""ihlal"", ""Yunan"", ""bu"", ""sald\u0131rgan"", ""i\u015fgal"", ""ci"", ""ligini"", ""kime"", ""g\u00fcvenerek"", ""yap\u0131yor"", ""Sak\u0131n"", ""nas\u0131lsa"", ""kimse"", ""engel"", ""olmazzz"", ""g\u00f6r\u00fcnt\u00fcs\u00fc"", ""ne"", ""g\u00fcveniyor"", ""olmas\u0131n"", ""10"", ""y\u0131ldan"", ""fazlad\u0131r"", ""hep"", ""ayn\u0131n\u0131"", ""yap\u0131yor"", ""yunan"", ""Bizde"", ""ayn\u0131n\u0131"", ""KINIYORUZ"", ""la"", ""kar\u015f\u0131l\u0131k"", ""veriyoruz"", ""SONU"", ""NEREYE"", ""G\u0130DECEK"", ""https"", ""t"", ""co"", ""LjgBomNO3R""]","[0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0]"
1482807655777411081,Hedef: Yunan Karşıtı,"@username Osmanlı sevicileri öyle şerefsiz tohuma sahip ki, amına kodumun çocukları kahraman Hasan Tahsin dışında, İzmir Yunan’a, İstanbul İngiliz’e teslim edilirken neden tek kurşun atılmadığını sormaz,İngilizlerin pılısını pırtısını toplayıp gitmesinden gocunur!!!","amına kodumun çocukları,Osmanlı sevicileri öyle şerefsiz tohuma sahip ki,,İzmir Yunan’a, İstanbul İngiliz’e teslim edilirken,İngilizlerin pılısını pırtısını toplayıp gitmesinden gocunur!!!","[""username"", ""Osmanl\u0131"", ""sevicileri"", ""\u00f6yle"", ""\u015ferefsiz"", ""tohuma"", ""sahip"", ""ki"", ""am\u0131na"", ""kodumun"", ""\u00e7ocuklar\u0131"", ""kahraman"", ""Hasan"", ""Tahsin"", ""d\u0131\u015f\u0131nda"", ""\u0130zmir"", ""Yunan"", ""a"", ""\u0130stanbul"", ""\u0130ngiliz"", ""e"", ""teslim"", ""edilirken"", ""neden"", ""tek"", ""kur\u015fun"", ""at\u0131lmad\u0131\u011f\u0131n\u0131"", ""sormaz"", ""\u0130ngilizlerin"", ""p\u0131l\u0131s\u0131n\u0131"", ""p\u0131rt\u0131s\u0131n\u0131"", ""toplay\u0131p"", ""gitmesinden"", ""gocunur""]","[0, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2]"
1395780011412557828,Hedef: Yahudi Karşıtı,"#Katilisrail 
#MescidiAksaYanlızDeğildir https://t.co/xjXgxsLSwZ",#Katilisrail,"[""Katilisrail"", ""MescidiAksaYanl\u0131zDe\u011fildir"", ""https"", ""t"", ""co"", ""xjXgxsLSwZ""]","[5, 0, 0, 0, 0, 0]"
1658676939949735936,Hedef: Ermeni Karşıtı,@FethiCicek5 @ahakanbayrakci Sen kimin halkınısın amk ermeni tohumu 28 den sonra sizleri denize dökeceğiz İzmir den dedeleriniz gibi sakalını siktiğimin suratsız piçi amk o ç aynı buna benziyorsun 👇 https://t.co/VCcjU44PEe,"sizleri denize dökeceğiz,dedeleriniz gibi,ermeni tohumu,sakalını siktiğimin suratsız piçi amk o ç aynı buna benziyorsun,Sen kimin halkınısın amk ermeni tohumu","[""FethiCicek5"", ""ahakanbayrakci"", ""Sen"", ""kimin"", ""halk\u0131n\u0131s\u0131n"", ""amk"", ""ermeni"", ""tohumu"", ""28"", ""den"", ""sonra"", ""sizleri"", ""denize"", ""d\u00f6kece\u011fiz"", ""\u0130zmir"", ""den"", ""dedeleriniz"", ""gibi"", ""sakal\u0131n\u0131"", ""sikti\u011fimin"", ""surats\u0131z"", ""pi\u00e7i"", ""amk"", ""o"", ""\u00e7"", ""ayn\u0131"", ""buna"", ""benziyorsun"", ""https"", ""t"", ""co"", ""VCcjU44PEe""]","[0, 0, 5, 5, 5, 5, 5, 5, 0, 0, 0, 3, 3, 3, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0, 0]"
1658588262410141952,Hedef: Ermeni Karşıtı,@Devlet_024 🇹🇷 Bayrağıma el uzatırsan çok ama çok kısa zamanda merdivenlerden düşersin yanlışlıkla  bunu unutmayın  ermeni soyları. 🇹🇷🇹🇷🇹🇷,"merdivenlerden düşersin yanlışlıkla,ermeni soyları","[""Devlet_024"", ""Bayra\u011f\u0131ma"", ""el"", ""uzat\u0131rsan"", ""\u00e7ok"", ""ama"", ""\u00e7ok"", ""k\u0131sa"", ""zamanda"", ""merdivenlerden"", ""d\u00fc\u015fersin"", ""yanl\u0131\u015fl\u0131kla"", ""bunu"", ""unutmay\u0131n"", ""ermeni"", ""soylar\u0131""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 0, 0, 5, 5]"
1658748698577321984,Hedef: Ermeni Karşıtı,"Devletin Resmi Raporlarına göre Ermeni olup kendini Alevi gösteren Kılıçdaroğlu 24.568.196 oy alıyor. 
Ermenistanda,  Yunanistanda, bir Müslüman Türk aday olsa 1% oy alamaz. 

Sahtekara, Yalancıya, geçmişini gizleyenlere bu kadar oy çok degilmi.","Ermeni olup kendini Alevi gösteren Kılıçdaroğlu,Sahtekara,Yalancıya","[""Devletin"", ""Resmi"", ""Raporlar\u0131na"", ""g\u00f6re"", ""Ermeni"", ""olup"", ""kendini"", ""Alevi"", ""g\u00f6steren"", ""K\u0131l\u0131\u00e7daro\u011flu"", ""24"", ""568"", ""196"", ""oy"", ""al\u0131yor"", ""Ermenistanda"", ""Yunanistanda"", ""bir"", ""M\u00fcsl\u00fcman"", ""T\u00fcrk"", ""aday"", ""olsa"", ""1"", ""oy"", ""alamaz"", ""Sahtekara"", ""Yalanc\u0131ya"", ""ge\u00e7mi\u015fini"", ""gizleyenlere"", ""bu"", ""kadar"", ""oy"", ""\u00e7ok"", ""degilmi""]","[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0]"
1658435698020450048,Hedef: Arap Karşıtı,@ibrahimbozanTR Türkiye de bulunanların %90 ı Arap ve bunlar baba dan ata dan 400 yıl bizim himayemiz de kalmış ama geldiklerin de 1 kelime Türkçe bilmiyordu.Hala daha öyle olanlar çoğunlukta.400 yıl hikayemiz de kalmış ama entegre olmamışlar bizimkiler 10 12 yılda entegre zırvalıyor.,bizimkiler 10 12 yılda entegre zırvalıyor.,"[""ibrahimbozanTR"", ""T\u00fcrkiye"", ""de"", ""bulunanlar\u0131n"", ""90"", ""\u0131"", ""Arap"", ""ve"", ""bunlar"", ""baba"", ""dan"", ""ata"", ""dan"", ""400"", ""y\u0131l"", ""bizim"", ""himayemiz"", ""de"", ""kalm\u0131\u015f"", ""ama"", ""geldiklerin"", ""de"", ""1"", ""kelime"", ""T\u00fcrk\u00e7e"", ""bilmiyordu"", ""Hala"", ""daha"", ""\u00f6yle"", ""olanlar"", ""\u00e7o\u011funlukta"", ""400"", ""y\u0131l"", ""hikayemiz"", ""de"", ""kalm\u0131\u015f"", ""ama"", ""entegre"", ""olmam\u0131\u015flar"", ""bizimkiler"", ""10"", ""12"", ""y\u0131lda"", ""entegre"", ""z\u0131rval\u0131yor""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
1392146735703658504,Hedef: Yahudi Karşıtı,"Yıkılasın israil,enkazını göreyim.
Sana ülke diyenin yüzüne tüküreyim. 
      ~Necip Fazıl Kısakürek~
#israil 
#AksayaBaskınVar 
#israilteroerdevletidir 
#MescidiAksaKırmızıCizgimizdir","Yıkılasın israil,enkazını göreyim.,Sana ülke diyenin yüzüne tüküreyim.","[""Y\u0131k\u0131las\u0131n"", ""israil"", ""enkaz\u0131n\u0131"", ""g\u00f6reyim"", ""Sana"", ""\u00fclke"", ""diyenin"", ""y\u00fcz\u00fcne"", ""t\u00fck\u00fcreyim"", ""Necip"", ""Faz\u0131l"", ""K\u0131sak\u00fcrek"", ""israil"", ""AksayaBask\u0131nVar"", ""israilteroerdevletidir"", ""MescidiAksaK\u0131rm\u0131z\u0131Cizgimizdir""]","[3, 3, 2, 2, 5, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0]"
1658146028896367104,Hedef: Arap Karşıtı,@FbVit44 @emredem03 @LuckyBesta Arap sevici yallah çölüne burası Türkiye ve ne mutlu türküm diyeceğiz yallah sen,"Arap sevici,yallah çölüne,yallah çölüne","[""FbVit44"", ""emredem03"", ""LuckyBesta"", ""Arap"", ""sevici"", ""yallah"", ""\u00e7\u00f6l\u00fcne"", ""buras\u0131"", ""T\u00fcrkiye"", ""ve"", ""ne"", ""mutlu"", ""t\u00fcrk\u00fcm"", ""diyece\u011fiz"", ""yallah"", ""sen""]","[0, 0, 0, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658218260867718912,Hedef: Arap Karşıtı,@Darkwebhaber Çöküşe hazır olun diye yorumladım.Ülkenin anahtarını zengin arap ülkelerine yada nereden para getireceklerse ona teslim edecekler.,Ülkenin anahtarını zengin arap ülkelerine yada nereden para getireceklerse ona teslim edecekler.,"[""Darkwebhaber"", ""\u00c7\u00f6k\u00fc\u015fe"", ""haz\u0131r"", ""olun"", ""diye"", ""yorumlad\u0131m"", ""\u00dclkenin"", ""anahtar\u0131n\u0131"", ""zengin"", ""arap"", ""\u00fclkelerine"", ""yada"", ""nereden"", ""para"", ""getireceklerse"", ""ona"", ""teslim"", ""edecekler""]","[0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
1555917050303897602,Hedef: Yahudi Karşıtı,"Allah'ım siyonist İsrail'in tuzaklarını kendi başlarına çevir!
Sosyal medyanın etkisini azımsamayalım kardeşlerim. #Gazze #GazzeUnderAttack #israil #Israel #GazzeAtesAltında","siyonist İsrail'in tuzaklarını,kendi başlarına çevir!","[""Allah"", ""\u0131m"", ""siyonist"", ""\u0130srail"", ""in"", ""tuzaklar\u0131n\u0131"", ""kendi"", ""ba\u015flar\u0131na"", ""\u00e7evir"", ""Sosyal"", ""medyan\u0131n"", ""etkisini"", ""az\u0131msamayal\u0131m"", ""karde\u015flerim"", ""Gazze"", ""GazzeUnderAttack"", ""israil"", ""Israel"", ""GazzeAtesAlt\u0131nda""]","[0, 0, 2, 2, 2, 2, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1569219105655296001,Hedef: Yunan Karşıtı,"@username @username Evet haklısının Yunan’ı denize döktük diyen zihniyet aynı dönemlerde karısı Yunanlı  nın koluna  girmiş kendisi de arkalarından yürüyordu , ressimlerini atayım istersen","Yunan’ı denize döktük,karısı Yunanlı  nın koluna  girmiş kendisi de arkalarından yürüyordu","[""username"", ""username"", ""Evet"", ""hakl\u0131s\u0131n\u0131n"", ""Yunan"", ""\u0131"", ""denize"", ""d\u00f6kt\u00fck"", ""diyen"", ""zihniyet"", ""ayn\u0131"", ""d\u00f6nemlerde"", ""kar\u0131s\u0131"", ""Yunanl\u0131"", ""n\u0131n"", ""koluna"", ""girmi\u015f"", ""kendisi"", ""de"", ""arkalar\u0131ndan"", ""y\u00fcr\u00fcyordu"", ""ressimlerini"", ""atay\u0131m"", ""istersen""]","[0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 0, 0]"
1550990592603299847,Hedef: Yunan Karşıtı,"@username @username Yunanistan’ın en yakın dostu akp.. Adalar işgal altında.. mangal partisi yapıyor gavur. Kardak’ta yaptığımızı bile yapamadık. Bu ne dostluk, ne dostluk!",mangal partisi yapıyor gavur,"[""username"", ""username"", ""Yunanistan"", ""\u0131n"", ""en"", ""yak\u0131n"", ""dostu"", ""akp"", ""Adalar"", ""i\u015fgal"", ""alt\u0131nda"", ""mangal"", ""partisi"", ""yap\u0131yor"", ""gavur"", ""Kardak"", ""ta"", ""yapt\u0131\u011f\u0131m\u0131z\u0131"", ""bile"", ""yapamad\u0131k"", ""Bu"", ""ne"", ""dostluk"", ""ne"", ""dostluk""]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1658296685297123072,Hedef: Ermeni Karşıtı,@efsoduyar Içimizdeki kripto Ermeni Yahudi ve Yunanlılar istedikleri olmayınca Türk milletine her türlü hakareti ve aşağılama yapmaya başladılar. Ama biz sizin ne mal olduğunuzu biliyoruz şerefs*zler,"Içimizdeki kripto Ermeni Yahudi ve Yunanlılar,Türk milletine her türlü hakareti ve aşağılama yapmaya başladılar,ne mal olduğunuzu,şerefs*zler","[""efsoduyar"", ""I\u00e7imizdeki"", ""kripto"", ""Ermeni"", ""Yahudi"", ""ve"", ""Yunanl\u0131lar"", ""istedikleri"", ""olmay\u0131nca"", ""T\u00fcrk"", ""milletine"", ""her"", ""t\u00fcrl\u00fc"", ""hakareti"", ""ve"", ""a\u015fa\u011f\u0131lama"", ""yapmaya"", ""ba\u015flad\u0131lar"", ""Ama"", ""biz"", ""sizin"", ""ne"", ""mal"", ""oldu\u011funuzu"", ""biliyoruz"", ""\u015ferefs"", ""zler""]","[0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 5, 5, 5, 0, 5, 5]"
1658592323683401984,Hedef: Ermeni Karşıtı,Ülkemizdeki muhalefet partileri ermeni nişanyan kadar bile hakkı hakkaniyeti bakamıyor ülkemize. https://t.co/gJmwlQ4Gqv,ermeni nişanyan kadar bile,"[""\u00dclkemizdeki"", ""muhalefet"", ""partileri"", ""ermeni"", ""ni\u015fanyan"", ""kadar"", ""bile"", ""hakk\u0131"", ""hakkaniyeti"", ""bakam\u0131yor"", ""\u00fclkemize"", ""https"", ""t"", ""co"", ""gJmwlQ4Gqv""]","[0, 0, 0, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0]"
1658409569968697088,Hedef: Ermeni Karşıtı,"@balina_avcisi Sokakta yanlışlıkla karşıma Çıkma 
O çıkdığın yere sokarım senin vede senin gibileri!! Ermeni tohumu !!","Ermeni tohumu,senin gibileri,O çıkdığın yere sokarım","[""balina_avcisi"", ""Sokakta"", ""yanl\u0131\u015fl\u0131kla"", ""kar\u015f\u0131ma"", ""\u00c7\u0131kma"", ""O"", ""\u00e7\u0131kd\u0131\u011f\u0131n"", ""yere"", ""sokar\u0131m"", ""senin"", ""vede"", ""senin"", ""gibileri"", ""Ermeni"", ""tohumu""]","[0, 0, 0, 0, 0, 3, 3, 3, 3, 0, 0, 1, 1, 5, 5]"
